trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250515_110443_Tabletop-Pick-Apple-v1_pi0,Tabletop-Pick-Apple-v1_pi0,manipulation,410,0.05469473076862579,0.012174567787264091,1.6268394422862221e-06,1.904216504574236e-10,0.5225932908317162,0.27183936579849954,1.3055136643232437e-07,0.17391304347826086,0.7322180017815825,46,8,True,True
20250515_183922_Tabletop-Pull-Pivot-v1_pi0,Tabletop-Pull-Pivot-v1_pi0,other,410,0.004032647193572163,3.89219394769394e-08,5.175138000763657e-12,6.193976758729078e-16,0.04032639407631478,0.28155715105037815,0.03704866789217202,0.12698412698412698,0.7621414859942376,63,8,True,True
20250515_021346_Tabletop-Close-Drawer-v1_pi0,Tabletop-Close-Drawer-v1_pi0,interaction,57,0.09399442660026157,0.03825373945865514,5.863898105992153e-06,7.52350094265163e-10,0.863419192381587,0.38960371836042623,0.15458224890831457,0.25,0.8425693959903346,8,2,True,True
20250515_063147_Tabletop-Open-Drawer-v1_pi0,Tabletop-Open-Drawer-v1_pi0,interaction,410,0.07769424026286309,0.015723568578205765,2.1029555465685737e-06,2.5044654902310914e-10,0.7454889556037935,0.2581191244509371,0.0056163100529507855,0.08602150537634409,0.7668871627228452,93,8,True,True
20250515_103227_Tabletop-Pick-Apple-v1_pi0,Tabletop-Pick-Apple-v1_pi0,manipulation,410,0.05469473076862579,0.012174567787264091,1.6268394422862221e-06,1.904216504574236e-10,0.5225932908317162,0.27183936579849954,1.3055136643232437e-07,0.17391304347826086,0.7322180017815825,46,8,True,True
20250515_030118_Tabletop-Close-Microwave-v1_pi0,Tabletop-Close-Microwave-v1_pi0,interaction,410,0.07451934707497902,0.011880099152266354,1.6290332602225335e-06,1.980872819114278e-10,0.7214283845531277,0.365879627249689,0.23462968715394314,0.1509433962264151,0.7558157784006241,53,8,True,True
20250515_104312_Tabletop-Pick-Apple-v1_pi0,Tabletop-Pick-Apple-v1_pi0,manipulation,410,0.05469473076862579,0.012174567787264091,1.6268394422862221e-06,1.904216504574236e-10,0.5225932908317162,0.27183936579849954,1.3055136643232437e-07,0.17391304347826086,0.7322180017815825,46,8,True,True
20250515_153438_Tabletop-Pick-Cube-ToHolder-v1_pi0,Tabletop-Pick-Cube-ToHolder-v1_pi0,manipulation,410,0.148014086248557,0.26561061079852805,4.974879892136495e-05,6.0423994475783266e-09,0.948770370322152,0.5834254282832697,0.8139744774366189,0.1,0.7594521243620738,80,8,True,True
20250515_051934_Tabletop-Open-Door-v1_pi0,Tabletop-Open-Door-v1_pi0,interaction,91,0.0053883931337510025,1.6561628242940582e-07,2.183560580361834e-11,2.590771578406954e-15,0.05388360003942798,0.2986142216252149,0.07079332865913324,0.08695652173913043,0.8140331121327415,23,2,True,True
20250515_162219_Tabletop-Pick-Pen-v1_pi0,Tabletop-Pick-Pen-v1_pi0,manipulation,410,0.12412963452310187,0.15744860540573064,2.6599323915626686e-05,3.317820722213459e-09,0.9263193231765277,0.49743618100995546,0.5400065367133654,0.20512820512820512,0.7329836826204926,39,8,True,True
20250515_141431_Tabletop-Pick-Bottle-v1_pi0,Tabletop-Pick-Bottle-v1_pi0,manipulation,410,0.11981095437178584,0.15631703285193324,2.4947578373453416e-05,2.97498467507784e-09,0.8854006233789328,0.583043609343543,0.6731766940674311,0.3076923076923077,0.7382174646962609,26,8,True,True
20250515_144901_Tabletop-Pick-Cube-ToHolder-v1_pi0,Tabletop-Pick-Cube-ToHolder-v1_pi0,manipulation,410,0.1392870184786855,0.23521655261477994,4.224121313154438e-05,5.087693821379872e-09,0.922310335567125,0.5323635449546993,0.615462649381585,0.16666666666666666,0.7872616173402175,48,8,True,True
20250515_182433_Tabletop-Pull-Pivot-v1_pi0,Tabletop-Pull-Pivot-v1_pi0,other,410,0.08553645579600708,0.10234557007643066,1.465599812920957e-05,1.687284647297485e-09,0.6506294430636833,0.6278628373996051,0.692009604819853,0.4444444444444444,0.7257522071277686,18,8,True,False
20250515_163638_Tabletop-Pick-Pen-v1_pi0,Tabletop-Pick-Pen-v1_pi0,manipulation,410,0.14974303219981674,0.2815485670216756,5.458469434050209e-05,6.741857066679746e-09,0.9341694069043663,0.7048438654059932,0.5712885858978619,0.8888888888888888,0.698872547933939,9,8,True,False
20250515_053642_Tabletop-Open-Door-v1_pi0,Tabletop-Open-Door-v1_pi0,interaction,410,0.11630244222065411,0.12554071950594162,2.027960418710859e-05,2.5228334419573133e-09,0.9118821342907627,0.46927830391879,0.3616245530158106,0.3076923076923077,0.7744026346825782,26,8,True,True
20250516_011146_Tabletop-Stack-Cubes-v1_pi0,Tabletop-Stack-Cubes-v1_pi0,other,410,0.19575053522019292,0.4930649754842798,0.00013194794996970597,1.5911347672301062e-08,0.9709794937380697,0.6496073413345638,0.8615424945668924,0.23529411764705882,0.7813403607122972,34,8,True,False
20250515_235819_Tabletop-Rotate-USB-v1_pi0,Tabletop-Rotate-USB-v1_pi0,manipulation,410,0.007625764367562634,1.1596354846923246e-07,1.5423918102039566e-11,1.8463332809267676e-15,0.07625741170225026,0.3263316681998478,0.1553140974868984,0.13793103448275862,0.742755729534203,58,8,True,True
20250515_072121_Tabletop-Open-Microwave-v1_pi0,Tabletop-Open-Microwave-v1_pi0,interaction,410,0.04364535356470125,1.0567997067044565e-05,1.4066868813145817e-09,1.6848867059632712e-13,0.4364323954321438,0.32817796967056967,0.1431191820703887,0.14814814814814814,0.7549528413265659,54,8,True,True
20250515_052057_Tabletop-Open-Door-v1_pi0,Tabletop-Open-Door-v1_pi0,interaction,75,0.0035583817401956073,8.37119907748104e-08,1.1010767683029221e-11,1.3031809051444994e-15,0.035583649944937006,0.39453603313597885,0.27462576170971076,0.18181818181818182,0.7671342463554666,11,2,True,True
20250515_063627_Tabletop-Open-Drawer-v1_pi0,Tabletop-Open-Drawer-v1_pi0,interaction,410,0.12212132337786018,0.13368468710587247,2.150251460659981e-05,2.5958622711038677e-09,0.9537793416395879,0.8992322025727644,0.9042096419916176,1.0,0.7918278192537245,4,8,True,False
20250516_003651_Tabletop-Rotate-USB-v1_pi0,Tabletop-Rotate-USB-v1_pi0,manipulation,410,0.24305886926601825,0.7321735667685232,0.00040012636882436677,4.878788621948045e-08,0.9650409848651181,0.9069297941712489,0.9967361394448955,1.0,0.6941177946443023,2,8,True,False
20250515_233803_Tabletop-Rotate-Holder-v1_pi0,Tabletop-Rotate-Holder-v1_pi0,manipulation,410,0.0766737463927672,0.0203756892788173,2.9158832346452463e-06,3.609219393449771e-10,0.7259773362766456,0.45528816842140096,0.4563547312981502,0.16666666666666666,0.7424875863404696,48,8,True,True
20250515_010704_Tabletop-Close-Cabinet-v1_pi0,Tabletop-Close-Cabinet-v1_pi0,interaction,410,0.05735318356165838,0.007617399474521969,1.0526692161660858e-06,1.2909548853728636e-10,0.5582938781435094,0.24926948010269942,0.016390802579174555,0.06504065040650407,0.7440032131635946,123,8,True,True
20250515_185306_Tabletop-Put-Ball-IntoContainer-v1_pi0,Tabletop-Put-Ball-IntoContainer-v1_pi0,manipulation,410,0.15151838401429626,0.27877852795039204,5.187440008757094e-05,6.174531944706134e-09,0.9574711363437879,0.505156895533543,0.5866775697697271,0.12903225806451613,0.7725873006876581,62,8,True,True
20250515_021324_Tabletop-Close-Door-v1_pi0,Tabletop-Close-Door-v1_pi0,interaction,11,0.32191365530414473,0.99565947938275,0.07646914880690937,2.9538474089648152e-05,0.998291993958861,0.9997845553648335,0.9994613884120834,1.0,1.0,0,2,True,False
20250515_200044_Tabletop-Put-Ball-IntoContainer-v1_pi0,Tabletop-Put-Ball-IntoContainer-v1_pi0,manipulation,410,0.07425144502434963,0.06607306222828957,1.0138610077684624e-05,1.2518500372022983e-09,0.610337904949284,0.36681232484749027,0.2604689581452001,0.12903225806451613,0.7463835472335179,62,8,True,True
20250515_212010_Tabletop-Put-Fork-OnPlate-v1_pi0,Tabletop-Put-Fork-OnPlate-v1_pi0,manipulation,410,0.012049141665376014,2.2707041929855674e-07,3.0203118884138395e-11,3.615578767948404e-15,0.12049096242229772,0.24616454273491364,6.573811398560504e-08,0.07339449541284404,0.7471538927193828,109,8,True,True
20250515_164550_Tabletop-Pick-Pen-v1_pi0,Tabletop-Pick-Pen-v1_pi0,manipulation,410,0.12412963452310187,0.15744860540573064,2.6599323915626686e-05,3.317820722213459e-09,0.9263193231765277,0.49743618100995546,0.5400065367133654,0.20512820512820512,0.7329836826204926,39,8,True,True
20250515_154119_Tabletop-Pick-Cube-ToHolder-v1_pi0,Tabletop-Pick-Cube-ToHolder-v1_pi0,manipulation,410,0.148014086248557,0.26561061079852805,4.974879892136495e-05,6.0423994475783266e-09,0.948770370322152,0.5834254282832697,0.8139744774366189,0.1,0.7594521243620738,80,8,True,True
20250515_054125_Tabletop-Open-Drawer-v1_pi0,Tabletop-Open-Drawer-v1_pi0,interaction,410,0.08520338454121558,0.048989776253386644,7.0593946162628255e-06,8.510254337635067e-10,0.7540331113174319,0.29659769017313775,3.339669232201701e-08,0.1951219512195122,0.7935369714953572,41,8,True,True
20250516_011951_Tabletop-Stack-Cubes-v1_pi0,Tabletop-Stack-Cubes-v1_pi0,other,410,0.19575053522019292,0.4930649754842798,0.00013194794996970597,1.5911347672301062e-08,0.9709794937380697,0.6496073413345638,0.8615424945668924,0.23529411764705882,0.7813403607122972,34,8,True,False
20250516_011549_Tabletop-Stack-Cubes-v1_pi0,Tabletop-Stack-Cubes-v1_pi0,other,410,0.19575053522019292,0.4930649754842798,0.00013194794996970597,1.5911347672301062e-08,0.9709794937380697,0.6496073413345638,0.8615424945668924,0.23529411764705882,0.7813403607122972,34,8,True,False
20250515_185844_Tabletop-Put-Ball-IntoContainer-v1_pi0,Tabletop-Put-Ball-IntoContainer-v1_pi0,manipulation,410,0.07425144502434963,0.06607306222828957,1.0138610077684624e-05,1.2518500372022983e-09,0.610337904949284,0.36681232484749027,0.2604689581452001,0.12903225806451613,0.7463835472335179,62,8,True,True
20250515_024551_Tabletop-Close-Microwave-v1_pi0,Tabletop-Close-Microwave-v1_pi0,interaction,410,0.006166562822833934,5.033391354317639e-08,6.6946470219697545e-12,8.0138279251309145e-16,0.06166552754042511,0.27364519007794275,0.06771276682187188,0.07547169811320754,0.7463952463841057,106,8,True,True
20250515_100812_Tabletop-Open-Trigger-v1_pi0,Tabletop-Open-Trigger-v1_pi0,interaction,252,0.12223463410477524,0.14460958792884168,2.321094621448061e-05,2.8166854430095292e-09,0.9330575210846838,0.7405406752859356,0.7890524647265763,0.625,0.791398964651017,8,5,True,False
20250515_053129_Tabletop-Open-Door-v1_pi0,Tabletop-Open-Door-v1_pi0,interaction,410,0.05285163773246573,0.04420824915134187,6.41926067958446e-06,7.606731284765447e-10,0.44008061819724226,0.6124880089392805,0.6299738064197943,0.4444444444444444,0.7572171767934315,18,8,True,False
20250515_120624_Tabletop-Pick-Book-FromShelf-v1_pi0,Tabletop-Pick-Book-FromShelf-v1_pi0,manipulation,410,0.075623585785054,0.013942537822486932,1.90564988186929e-06,2.290405124556651e-10,0.7283450643397584,0.24877554267900226,2.2327245094758533e-08,0.06349206349206349,0.7657597156682839,126,8,True,True
20250515_124434_Tabletop-Pick-Book-FromShelf-v1_pi0,Tabletop-Pick-Book-FromShelf-v1_pi0,manipulation,410,0.075623585785054,0.013942537822486932,1.90564988186929e-06,2.290405124556651e-10,0.7283450643397584,0.24877554267900226,2.2327245094758533e-08,0.06349206349206349,0.7657597156682839,126,8,True,True
20250515_142308_Tabletop-Pick-Bottle-v1_pi0,Tabletop-Pick-Bottle-v1_pi0,manipulation,410,0.11981095437178584,0.15631703285193324,2.4947578373453416e-05,2.97498467507784e-09,0.8854006233789328,0.583043609343543,0.6731766940674311,0.3076923076923077,0.7382174646962609,26,8,True,True
20250516_010742_Tabletop-Stack-Cubes-v1_pi0,Tabletop-Stack-Cubes-v1_pi0,other,410,0.19575053522019292,0.4930649754842798,0.00013194794996970597,1.5911347672301062e-08,0.9709794937380697,0.6496073413345638,0.8615424945668924,0.23529411764705882,0.7813403607122972,34,8,True,False
20250515_082455_Tabletop-Open-Microwave-v1_pi0,Tabletop-Open-Microwave-v1_pi0,interaction,410,0.04364535356470125,1.0567997067044565e-05,1.4066868813145817e-09,1.6848867059632712e-13,0.4364323954321438,0.32817796967056967,0.1431191820703887,0.14814814814814814,0.7549528413265659,54,8,True,True
20250515_174952_Tabletop-Pull-Pivot-v1_pi0,Tabletop-Pull-Pivot-v1_pi0,other,410,0.06110072888398855,0.004294624572796462,7.950320182670192e-07,1.1711819307264718e-10,0.6024156541297649,0.47725998187134644,0.44397063788438196,0.23529411764705882,0.7636116380782534,34,8,True,True
20250515_052349_Tabletop-Open-Door-v1_pi0,Tabletop-Open-Door-v1_pi0,interaction,410,0.012381827855380086,2.369205188150405e-07,3.15135587596109e-11,3.772488307867488e-15,0.12381780461820746,0.25777724035636657,0.03851091453815125,0.0547945205479452,0.7531150612557417,146,8,True,True
20250515_173831_Tabletop-Pull-Pivot-v1_pi0,Tabletop-Pull-Pivot-v1_pi0,other,410,0.11033510976209411,0.10227401177579043,1.560460053782771e-05,1.8743600824194616e-09,0.8987562527703064,0.4060819806469571,0.33311382706417386,0.14285714285714285,0.7665976898804823,56,8,True,True
20250515_145437_Tabletop-Pick-Cube-ToHolder-v1_pi0,Tabletop-Pick-Cube-ToHolder-v1_pi0,manipulation,410,0.148014086248557,0.26561061079852805,4.974879892136495e-05,6.0423994475783266e-09,0.948770370322152,0.5834254282832697,0.8139744774366189,0.1,0.7594521243620738,80,8,True,True
20250515_055929_Tabletop-Open-Drawer-v1_pi0,Tabletop-Open-Drawer-v1_pi0,interaction,410,0.09350416834992319,0.05499827500362895,8.321486857918371e-06,1.026229931737225e-09,0.8250201649264804,0.5225125066494061,0.5083700414111452,0.2962962962962963,0.7675853373201968,27,8,True,True
20250515_221226_Tabletop-Rotate-Cube-v1_pi0,Tabletop-Rotate-Cube-v1_pi0,manipulation,410,0.0028226888317445203,1.0088705416356147e-07,1.3989982857407905e-11,1.7662875979841433e-15,0.02822668650135986,0.25830528619555776,1.3048692485733137e-07,0.08247422680412371,0.7785432198651691,97,8,True,True
20250515_231631_Tabletop-Rotate-Holder-v1_pi0,Tabletop-Rotate-Holder-v1_pi0,manipulation,410,0.003311586244756678,2.7143995025170163e-08,3.6102036524580175e-12,4.32153714669492e-16,0.03311580814874439,0.33397138948304356,0.20801165018641168,0.10810810810810811,0.7277809899201548,74,8,True,True
20250515_030728_Tabletop-Close-Microwave-v1_pi0,Tabletop-Close-Microwave-v1_pi0,interaction,410,0.08938797331401337,0.050051284552405824,7.480412432840652e-06,9.245158006386312e-10,0.7937547190999602,0.4225416643880324,0.17306995423521698,0.38095238095238093,0.7967598946941046,21,8,True,True
20250515_150757_Tabletop-Pick-Cube-ToHolder-v1_pi0,Tabletop-Pick-Cube-ToHolder-v1_pi0,manipulation,410,0.148014086248557,0.26561061079852805,4.974879892136495e-05,6.0423994475783266e-09,0.948770370322152,0.5834254282832697,0.8139744774366189,0.1,0.7594521243620738,80,8,True,True
20250515_111531_Tabletop-Pick-Book-FromShelf-v1_pi0,Tabletop-Pick-Book-FromShelf-v1_pi0,manipulation,410,0.075623585785054,0.013942537822486932,1.90564988186929e-06,2.290405124556651e-10,0.7283450643397584,0.24877554267900226,2.2327245094758533e-08,0.06349206349206349,0.7657597156682839,126,8,True,True
20250515_190909_Tabletop-Put-Ball-IntoContainer-v1_pi0,Tabletop-Put-Ball-IntoContainer-v1_pi0,manipulation,410,0.07425144502434963,0.06607306222828957,1.0138610077684624e-05,1.2518500372022983e-09,0.610337904949284,0.36681232484749027,0.2604689581452001,0.12903225806451613,0.7463835472335179,62,8,True,True
20250515_043440_Tabletop-Open-Cabinet-v1_pi0,Tabletop-Open-Cabinet-v1_pi0,interaction,410,0.027465860278127776,2.0990466310754783e-06,2.7901849562764123e-10,3.338984274385964e-14,0.27465440385082657,0.23678120562845384,5.281294964616194e-08,0.027210884353741496,0.7620597306571718,294,8,True,True
20250515_041719_Tabletop-Open-Cabinet-v1_pi0,Tabletop-Open-Cabinet-v1_pi0,interaction,410,0.006544004542090121,1.1349012486095205e-07,1.293820258217357e-11,1.3899532055713828e-15,0.06543981840183132,0.3037438069785038,0.01960977878958962,0.23529411764705882,0.7510388672285011,34,8,True,True
20250515_204226_Tabletop-Put-Fork-OnPlate-v1_pi0,Tabletop-Put-Fork-OnPlate-v1_pi0,manipulation,410,0.012049141665376014,2.2707041929855674e-07,3.0203118884138395e-11,3.615578767948404e-15,0.12049096242229772,0.24616454273491364,6.573811398560504e-08,0.07339449541284404,0.7471538927193828,109,8,True,True
20250515_154800_Tabletop-Pick-Cube-ToHolder-v1_pi0,Tabletop-Pick-Cube-ToHolder-v1_pi0,manipulation,410,0.148014086248557,0.26561061079852805,4.974879892136495e-05,6.0423994475783266e-09,0.948770370322152,0.5834254282832697,0.8139744774366189,0.1,0.7594521243620738,80,8,True,True
20250516_005114_Tabletop-Stack-Cubes-v1_pi0,Tabletop-Stack-Cubes-v1_pi0,other,410,0.19575053522019292,0.4930649754842798,0.00013194794996970597,1.5911347672301062e-08,0.9709794937380697,0.6496073413345638,0.8615424945668924,0.23529411764705882,0.7813403607122972,34,8,True,False
20250515_023546_Tabletop-Close-Drawer-v1_pi0,Tabletop-Close-Drawer-v1_pi0,interaction,50,0.08402742861348005,0.017293764415983685,2.400801194316233e-06,2.837670394702283e-10,0.8056795537641819,0.2914421773832488,0.022170284628644656,0.16666666666666666,0.7752468784393031,12,2,True,True
20250516_001905_Tabletop-Rotate-USB-v1_pi0,Tabletop-Rotate-USB-v1_pi0,manipulation,410,0.019776555131270072,7.528694812287078e-07,1.0013119010092857e-10,1.1985865571098176e-14,0.19776404527329672,0.2662068201886507,8.224360860753863e-08,0.12903225806451613,0.7583236995728415,62,8,True,True
20250515_203140_Tabletop-Put-Fork-OnPlate-v1_pi0,Tabletop-Put-Fork-OnPlate-v1_pi0,manipulation,410,0.012049141665376014,2.2707041929855674e-07,3.0203118884138395e-11,3.615578767948404e-15,0.12049096242229772,0.24616454273491364,6.573811398560504e-08,0.07339449541284404,0.7471538927193828,109,8,True,True
20250516_003146_Tabletop-Rotate-USB-v1_pi0,Tabletop-Rotate-USB-v1_pi0,manipulation,410,0.07263986754803348,0.0875367396897196,1.4005453415997785e-05,1.7266112124231403e-09,0.5512831728342027,0.4088358497384986,0.2508246094834845,0.24242424242424243,0.7859291107261069,33,8,True,True
20250515_105920_Tabletop-Pick-Apple-v1_pi0,Tabletop-Pick-Apple-v1_pi0,manipulation,410,0.05469473076862579,0.012174567787264091,1.6268394422862221e-06,1.904216504574236e-10,0.5225932908317162,0.27183936579849954,1.3055136643232437e-07,0.17391304347826086,0.7322180017815825,46,8,True,True
20250515_075308_Tabletop-Open-Microwave-v1_pi0,Tabletop-Open-Microwave-v1_pi0,interaction,410,0.04364535356470125,1.0567997067044565e-05,1.4066868813145817e-09,1.6848867059632712e-13,0.4364323954321438,0.32817796967056967,0.1431191820703887,0.14814814814814814,0.7549528413265659,54,8,True,True
20250515_195025_Tabletop-Put-Ball-IntoContainer-v1_pi0,Tabletop-Put-Ball-IntoContainer-v1_pi0,manipulation,410,0.07425144502434963,0.06607306222828957,1.0138610077684624e-05,1.2518500372022983e-09,0.610337904949284,0.36681232484749027,0.2604689581452001,0.12903225806451613,0.7463835472335179,62,8,True,True
20250515_035029_Tabletop-Open-Cabinet-v1_pi0,Tabletop-Open-Cabinet-v1_pi0,interaction,410,0.06626764854699767,0.01495245991549986,2.047415796190435e-06,2.4401249535146275e-10,0.6327654224155383,0.3610561494929515,0.2679047428166849,0.043010752688172046,0.8033034218660864,186,8,True,True
20250515_065737_Tabletop-Open-Drawer-v1_pi0,Tabletop-Open-Drawer-v1_pi0,interaction,410,0.014186971168898601,3.2776123324547125e-07,4.3596657508810284e-11,5.218871384969017e-15,0.14186905603570865,0.2617829290919652,0.021759763968237603,0.07272727272727272,0.7708694722882945,110,8,True,True
20250515_070427_Tabletop-Open-Drawer-v1_pi0,Tabletop-Open-Drawer-v1_pi0,interaction,410,0.01213675999301004,4.057846981005263e-07,5.397230171240085e-11,6.460733536107785e-15,0.12136678819876144,0.24683386853053374,0.008231038594965047,0.039603960396039604,0.7722008832457862,202,8,True,True
20250515_022852_Tabletop-Close-Drawer-v1_pi0,Tabletop-Close-Drawer-v1_pi0,interaction,410,0.010520204234311251,2.26831039978719e-07,3.016978106731819e-11,3.611495871299142e-15,0.10520158859050875,0.2389816470393541,0.00693559419351006,0.044444444444444446,0.7429135867620558,180,8,True,True
20250515_103750_Tabletop-Pick-Apple-v1_pi0,Tabletop-Pick-Apple-v1_pi0,manipulation,410,0.05469473076862579,0.012174567787264091,1.6268394422862221e-06,1.904216504574236e-10,0.5225932908317162,0.27183936579849954,1.3055136643232437e-07,0.17391304347826086,0.7322180017815825,46,8,True,True
20250515_052147_Tabletop-Open-Door-v1_pi0,Tabletop-Open-Door-v1_pi0,interaction,90,0.08618959746935789,0.022165990494394577,3.1787575233684675e-06,3.8471813125162594e-10,0.8175544558933471,0.29766774386304257,0.0930650635521445,0.15384615384615385,0.7142929076277953,13,2,True,True
20250515_132246_Tabletop-Pick-Bottle-v1_pi0,Tabletop-Pick-Bottle-v1_pi0,manipulation,410,0.11981095437178584,0.15631703285193324,2.4947578373453416e-05,2.97498467507784e-09,0.8854006233789328,0.583043609343543,0.6731766940674311,0.3076923076923077,0.7382174646962609,26,8,True,True
20250515_105358_Tabletop-Pick-Apple-v1_pi0,Tabletop-Pick-Apple-v1_pi0,manipulation,410,0.05469473076862579,0.012174567787264091,1.6268394422862221e-06,1.904216504574236e-10,0.5225932908317162,0.27183936579849954,1.3055136643232437e-07,0.17391304347826086,0.7322180017815825,46,8,True,True
20250515_022832_Tabletop-Close-Drawer-v1_pi0,Tabletop-Close-Drawer-v1_pi0,interaction,30,0.0824424274793138,0.018149601089454327,2.48903577420904e-06,2.9624524806158896e-10,0.7881176043219257,0.3582277403869301,0.08788619004072164,0.2857142857142857,0.7911965955211858,7,2,True,True
20250515_234156_Tabletop-Rotate-USB-v1_pi0,Tabletop-Rotate-USB-v1_pi0,manipulation,124,0.08279291069345196,0.054253141210186095,8.583046356815517e-06,1.0951154951758108e-09,0.7193970709946149,0.43658035182232224,0.42862177025692083,0.10526315789473684,0.7785089878371094,19,2,True,True
20250515_005947_Tabletop-Close-Cabinet-v1_pi0,Tabletop-Close-Cabinet-v1_pi0,interaction,410,0.04759670238805351,0.013149988334193414,1.8357992599453498e-06,2.2020199433165455e-10,0.4496615389335604,0.31956972845621867,0.14859135108193763,0.1038961038961039,0.7632145228487083,77,8,True,True
20250515_150117_Tabletop-Pick-Cube-ToHolder-v1_pi0,Tabletop-Pick-Cube-ToHolder-v1_pi0,manipulation,410,0.148014086248557,0.26561061079852805,4.974879892136495e-05,6.0423994475783266e-09,0.948770370322152,0.5834254282832697,0.8139744774366189,0.1,0.7594521243620738,80,8,True,True
20250515_015622_Tabletop-Close-Cabinet-v1_pi0,Tabletop-Close-Cabinet-v1_pi0,interaction,53,0.08093359478021843,0.008579593856959306,1.0309964963757097e-06,1.1340308204926306e-10,0.7921736666451642,0.30687742787987393,0.13481881652477165,0.09090909090909091,0.7522572466574601,22,2,True,True
20250515_021504_Tabletop-Close-Drawer-v1_pi0,Tabletop-Close-Drawer-v1_pi0,interaction,410,0.08824944668426396,0.030322321067623743,4.256515692995031e-06,5.153001571330308e-10,0.8218370530991124,0.3638208819301689,0.07135163325131813,0.3333333333333333,0.7842674287654722,24,8,True,True
20250515_021310_Tabletop-Close-Door-v1_pi0,Tabletop-Close-Door-v1_pi0,interaction,24,0.09558094464515052,0.03413057135316761,4.399407692852429e-06,5.156610886397764e-10,0.887535103459447,0.4473331449670915,0.2474103527429032,0.4,0.7612300128997673,5,2,True,True
20250515_134002_Tabletop-Pick-Bottle-v1_pi0,Tabletop-Pick-Bottle-v1_pi0,manipulation,410,0.11981095437178584,0.15631703285193324,2.4947578373453416e-05,2.97498467507784e-09,0.8854006233789328,0.583043609343543,0.6731766940674311,0.3076923076923077,0.7382174646962609,26,8,True,True
20250515_031812_Tabletop-Close-Microwave-v1_pi0,Tabletop-Close-Microwave-v1_pi0,interaction,410,0.056967542128015095,0.0036809795325885553,4.791353933695417e-07,5.637717094134156e-11,0.562312024583285,0.2529588415981291,0.009363529177429521,0.056338028169014086,0.7743734049215102,142,8,True,True
20250515_073714_Tabletop-Open-Microwave-v1_pi0,Tabletop-Open-Microwave-v1_pi0,interaction,410,0.04364535356470125,1.0567997067044565e-05,1.4066868813145817e-09,1.6848867059632712e-13,0.4364323954321438,0.32817796967056967,0.1431191820703887,0.14814814814814814,0.7549528413265659,54,8,True,True
20250515_031201_Tabletop-Close-Microwave-v1_pi0,Tabletop-Close-Microwave-v1_pi0,interaction,410,0.07451934707497902,0.011880099152266354,1.6290332602225335e-06,1.980872819114278e-10,0.7214283845531277,0.365879627249689,0.23462968715394314,0.1509433962264151,0.7558157784006241,53,8,True,True
20250515_022056_Tabletop-Close-Drawer-v1_pi0,Tabletop-Close-Drawer-v1_pi0,interaction,128,0.07624902679409008,0.008352669253717592,1.1028440885364718e-06,1.3178084649885858e-10,0.7457816203740766,0.28386733485311333,0.13665604278698518,0.03125,0.7327663924610641,64,2,True,True
20250515_205313_Tabletop-Put-Fork-OnPlate-v1_pi0,Tabletop-Put-Fork-OnPlate-v1_pi0,manipulation,410,0.012049141665376014,2.2707041929855674e-07,3.0203118884138395e-11,3.615578767948404e-15,0.12049096242229772,0.24616454273491364,6.573811398560504e-08,0.07339449541284404,0.7471538927193828,109,8,True,True
20250515_181413_Tabletop-Pull-Pivot-v1_pi0,Tabletop-Pull-Pivot-v1_pi0,other,410,0.0011138490866033272,9.009159306888467e-09,1.198410757634026e-12,1.438933254482879e-16,0.011138472844118851,0.2654540047198783,0.033811044700853894,0.09876543209876543,0.7409998573663571,81,8,True,True
20250515_185155_Tabletop-Pull-Pivot-v1_pi0,Tabletop-Pull-Pivot-v1_pi0,other,95,0.09142113148671203,0.027895646476120976,4.669749159101162e-06,6.032333283189372e-10,0.8584060102544677,0.3362483861829036,0.19825024278813883,0.08,0.7764942968921602,25,2,True,True
20250515_021332_Tabletop-Close-Door-v1_pi0,Tabletop-Close-Door-v1_pi0,interaction,11,0.30053525507024637,0.9792960521360168,0.016850625878505714,6.144251842634003e-06,0.9961839917875425,0.9997845553648335,0.9994613884120834,1.0,1.0,0,2,True,False
20250515_133123_Tabletop-Pick-Bottle-v1_pi0,Tabletop-Pick-Bottle-v1_pi0,manipulation,410,0.11981095437178584,0.15631703285193324,2.4947578373453416e-05,2.97498467507784e-09,0.8854006233789328,0.583043609343543,0.6731766940674311,0.3076923076923077,0.7382174646962609,26,8,True,True
20250515_192948_Tabletop-Put-Ball-IntoContainer-v1_pi0,Tabletop-Put-Ball-IntoContainer-v1_pi0,manipulation,410,0.07425144502434963,0.06607306222828957,1.0138610077684624e-05,1.2518500372022983e-09,0.610337904949284,0.36681232484749027,0.2604689581452001,0.12903225806451613,0.7463835472335179,62,8,True,True
20250515_050052_Tabletop-Open-Cabinet-v1_pi0,Tabletop-Open-Cabinet-v1_pi0,interaction,410,0.09687209505622808,0.06519489268842542,9.616454193844631e-06,1.1556269364933023e-09,0.8383023112003407,0.3364465615294728,0.10300686816149233,0.25,0.7341460475495861,32,8,True,True
