trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250511_004607_Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Put-Cube-IntoCabinetWithObstacle-v1,manipulation,410,0.08320252999279107,0.01618354854478078,2.129772495705347e-06,2.4813565551870657e-10,0.7996518125283193,0.2307580057137033,0.01684674318298591,0.021108179419525065,0.7256228487155048,379,8,True,True
20250510_152633_Tabletop-Move-Cube-WithPivot-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1,manipulation,410,0.08198952611278128,0.012336314791370566,1.6492495605265312e-06,1.9861495018389572e-10,0.7952176830019302,0.3645180533160105,0.33704965115197494,0.021621621621621623,0.7440390212291136,370,8,True,True
20250510_053617_Tabletop-Insert-Objects-WithShape-v1_gr00t_gemini-2.0-flash,Tabletop-Insert-Objects-WithShape-v1,manipulation,410,0.08440885036296579,0.017008402920801833,2.3742437291771406e-06,2.897074837992482e-10,0.8100645738980368,0.3237781355555906,0.2469521664066124,0.02185792349726776,0.7281329731458843,366,8,True,True
20250510_164107_Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1,interaction,410,0.08433747653094562,0.019224327034151223,2.5741131416037335e-06,3.059026105390149e-10,0.8049183876781185,0.23730687987773574,0.027274970877592664,0.021052631578947368,0.7336036735100482,380,8,True,True
20250510_060723_Tabletop-Insert-WithOrientation-v1_gr00t_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1,manipulation,410,0.08671955348706961,0.021568950597785855,3.0247113243868675e-06,3.6766186897352863e-10,0.8240485580705036,0.34204592268752465,0.29308704997820173,0.021798365122615803,0.7275719771981974,367,8,True,True
20250510_174522_Tabletop-Open-Door-WithCabinet-v1_gr00t_gemini-2.0-flash,Tabletop-Open-Door-WithCabinet-v1,interaction,410,0.084384326521473,0.017464638710213407,2.421796593152779e-06,2.964831049860138e-10,0.8089067212185912,0.35936794235831293,0.3419642612914933,0.022535211267605635,0.719405581538113,355,8,True,True
20250510_154554_Tabletop-Move-Line-WithStick-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Line-WithStick-v1,manipulation,410,0.08260766612120984,0.015212158027618924,2.094713244884939e-06,2.528567225944597e-10,0.7956460600056989,0.23105594162269064,0.00860885190852911,0.02099737532808399,0.7377106275361793,381,8,True,True
20250510_171410_Tabletop-Open-Cabinet-WithSwitch-v1_gr00t_gemini-2.0-flash,Tabletop-Open-Cabinet-WithSwitch-v1,interaction,410,0.08502551714757724,0.01904372383607421,2.6710021483204153e-06,3.2752191021767056e-10,0.8121597094870913,0.3581983448505687,0.3292469841427337,0.0221606648199446,0.732837839158306,361,8,True,True
20250510_191803_Tabletop-Pick-Cube-WithStick-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Cube-WithStick-v1,manipulation,410,0.08358906743535939,0.017685710280183415,2.477222519531932e-06,3.0033628428499176e-10,0.8005118209243233,0.3418294053508455,0.30240089193866593,0.022284122562674095,0.7139460393552562,359,8,True,True
20250510_065919_Tabletop-Lift-Book-v1_gr00t_gemini-2.0-flash,Tabletop-Lift-Book-v1,other,410,0.08270726065820418,0.014223464614693449,1.8619594469887346e-06,2.1884852030360307e-10,0.7986200905989197,0.2749506255874815,0.11533845119551712,0.021798365122615803,0.7409191185749665,367,8,True,True
20250510_195759_Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1,manipulation,410,0.08461418521592357,0.016167505979770513,2.226445511050997e-06,2.726964418906678e-10,0.8138001597723756,0.3377319787564352,0.2805798309833075,0.02127659574468085,0.730390225465693,376,8,True,True
20250510_050502_Tabletop-Insert-Conical-v1_gr00t_gemini-2.0-flash,Tabletop-Insert-Conical-v1,manipulation,410,0.08294127086316655,0.016196974547214228,2.217720711203627e-06,2.6585052731211496e-10,0.7970121053117012,0.30569936440619383,0.19696805760930983,0.021505376344086023,0.7348684281974803,372,8,True,True
20250510_024130_Tabletop-Find-Book-Black-v1_gr00t_gemini-2.0-flash,Tabletop-Find-Book-Black-v1,navigation,410,0.08136042194358704,0.015751800502350626,2.226188703024549e-06,2.724089816779307e-10,0.7820939387754241,0.22725908068929004,0.017273743539495113,0.021108179419525065,0.713390431492115,379,8,True,True
20250510_205258_Tabletop-Pick-Object-FromCabinet-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Object-FromCabinet-v1,manipulation,410,0.08618886876454648,0.022606022213134954,3.1355749101094366e-06,3.804874445731431e-10,0.8166672349725148,0.2255811723498097,0.009444468783217622,0.021108179419525065,0.7182364367022172,379,8,True,True
20250510_194645_Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1,manipulation,410,0.08556434269027259,0.01924441955953166,2.6190688015460362e-06,3.1461225625219995e-10,0.8171467293188089,0.34971119688605284,0.3115911608128448,0.022099447513812154,0.728149661022571,362,8,True,True
20250510_062752_Tabletop-Keep-Pivot-Balance-v1_gr00t_gemini-2.0-flash,Tabletop-Keep-Pivot-Balance-v1,interaction,410,0.08242679700486313,0.014277667474091826,1.939863268737503e-06,2.329436914101556e-10,0.7957068145788667,0.24620855458010577,0.042863494101413276,0.02168021680216802,0.7418636396629668,369,8,True,True
20250510_185303_Tabletop-Pick-Cube-WithDoor-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Cube-WithDoor-v1,manipulation,410,0.0830300068591529,0.01417548127982516,1.9413903946798137e-06,2.3586630238012556e-10,0.8019432809172293,0.35463635894611734,0.31377684228417774,0.0221606648199446,0.7415914086215429,361,8,True,True
20250510_010031_Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1,interaction,410,0.08318411339148701,0.02038427195535093,2.794140477857397e-06,3.347759085008083e-10,0.7910642062436309,0.2387045455277483,0.03229590253374947,0.021447721179624665,0.7311728938678704,373,8,True,True
20250510_052617_Tabletop-Insert-Objects-WithShape-v1_gr00t_gemini-2.0-flash,Tabletop-Insert-Objects-WithShape-v1,manipulation,410,0.08653543751186188,0.019904352140839326,2.7360941435272907e-06,3.3053018342056934e-10,0.8255374612323887,0.3299565319297616,0.2524920799444919,0.022408963585434174,0.7407900362544487,357,8,True,True
20250510_145351_Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Cube-DynamicFriction-v1,manipulation,410,0.08253350056969815,0.018612497603714775,2.6305059778248348e-06,3.215598324163022e-10,0.788102117685379,0.24426677391134172,0.043762754864617406,0.021333333333333333,0.7345389065516492,375,8,True,True
20250510_061504_Tabletop-Keep-Pivot-Balance-v1_gr00t_gemini-2.0-flash,Tabletop-Keep-Pivot-Balance-v1,interaction,410,0.08385730933562721,0.016690286578429494,2.308565289436734e-06,2.8045239107727985e-10,0.8051855933817351,0.2329401527518173,0.014178377865582547,0.021505376344086023,0.7360572956745282,372,8,True,True
20250510_011834_Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1,interaction,410,0.08179732126376545,0.020614391337023485,2.846003042199377e-06,3.4333472691640093e-10,0.7767358905811419,0.2319050285847045,0.01559812178011756,0.020460358056265986,0.7317589081859256,391,8,True,True
20250510_130852_Tabletop-Move-Balls-WithPivot-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Balls-WithPivot-v1,manipulation,410,0.08599442470971887,0.01932095550226458,2.6312158568908007e-06,3.1553389617720703e-10,0.8212944411829532,0.3388649728781692,0.28031529910695907,0.02185792349726776,0.7339382539540174,366,8,True,True
20250510_175030_Tabletop-Open-Door-WithCabinet-v1_gr00t_gemini-2.0-flash,Tabletop-Open-Door-WithCabinet-v1,interaction,410,0.08112727195938058,0.012114195740862758,1.6944835558313798e-06,2.1089962744401547e-10,0.7870392438178141,0.232567039489784,0.019509945685717536,0.021621621621621623,0.727588582430035,370,8,True,True
20250510_182429_Tabletop-Pick-Cube-Slippery-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1,manipulation,410,0.08426551627009353,0.01736927770575843,2.309000389715972e-06,2.7178826968008526e-10,0.8079096792010961,0.2408760357827417,0.03872027414256595,0.02168021680216802,0.7296128702835497,369,8,True,True
20250510_180115_Tabletop-Open-Door-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1,interaction,410,0.08256887967599832,0.015120500718925175,2.121212723829372e-06,2.590564303650718e-10,0.7954414306477356,0.3528569176547586,0.3144259866461852,0.02185792349726776,0.7350971531570137,366,8,True,True
20250511_002613_Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Put-Cube-IntoCabinetWithObstacle-v1,manipulation,410,0.08496317120988092,0.018535648158688862,2.5321736400091032e-06,3.056219175261829e-10,0.8125528180380238,0.23111277819437145,0.012569417473400558,0.0213903743315508,0.7322263296851533,374,8,True,True
20250510_144859_Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Cube-DynamicFriction-v1,manipulation,410,0.08476169036348027,0.017790788836453745,2.4040731610549465e-06,2.8652468090636664e-10,0.8120281125963132,0.23325726225371496,0.018823336128714785,0.021220159151193633,0.7312062668562366,377,8,True,True
20250510_134835_Tabletop-Move-Cross-WithStick-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1,manipulation,410,0.08515160991901502,0.018520963858247762,2.497430963008599e-06,2.98899910506587e-10,0.8144666779851659,0.28148698891793106,0.13859289045551462,0.0213903743315508,0.7321090681208665,374,8,True,True
20250510_063752_Tabletop-Keep-Pivot-Balance-v1_gr00t_gemini-2.0-flash,Tabletop-Keep-Pivot-Balance-v1,interaction,410,0.08322740381495383,0.016504021369403647,2.218753416966932e-06,2.641390907575632e-10,0.7992593380939237,0.25982706896691943,0.08346582622631744,0.021164021164021163,0.7336384404239537,378,8,True,True
20250510_004314_Tabletop-Clean-For-Dinner-v1_gr00t_gemini-2.0-flash,Tabletop-Clean-For-Dinner-v1,interaction,410,0.08498630638274858,0.018762756318072466,2.5262830142756307e-06,3.0082936094755377e-10,0.8123299711389805,0.24043303157983156,0.04365356477440549,0.020887728459530026,0.7223509571073679,383,8,True,True
20250510_054128_Tabletop-Insert-Objects-WithShape-v1_gr00t_gemini-2.0-flash,Tabletop-Insert-Objects-WithShape-v1,manipulation,410,0.08699223951942664,0.02157140702362656,2.9346065123687246e-06,3.508338145355315e-10,0.8267707759241408,0.3503195627555734,0.3083436719731653,0.021447721179624665,0.7351592587080662,373,8,True,True
20250510_200051_Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1,manipulation,410,0.08460023334352065,0.017762774295122224,2.520437995413748e-06,3.12330067359348e-10,0.8104692222816555,0.25222593595299403,0.05766113262562012,0.020942408376963352,0.7429292012988566,382,8,True,True
20250510_123113_Tabletop-Move-Balls-WithDustpan-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Balls-WithDustpan-v1,manipulation,410,0.08610013663455164,0.01934448478809058,2.611479574557334e-06,3.12054087094189e-10,0.8223045610823951,0.3457611689175865,0.29907714932394497,0.0213903743315508,0.732377322961811,374,8,True,True
20250511_002844_Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Put-Cube-IntoCabinetWithObstacle-v1,manipulation,410,0.08511395754190541,0.020666761324150455,2.9052525422548557e-06,3.5695402629572584e-10,0.8097973355853103,0.23626767274125945,0.03023792828481216,0.021108179419525065,0.7261334920049236,379,8,True,True
20250510_013925_Tabletop-Close-Door-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Close-Door-WithObstacle-v1,interaction,410,0.07916408115362736,0.009287682405364622,1.2986284616666386e-06,1.6107783781608224e-10,0.7730615501958479,0.3422961850032181,0.29751569700059377,0.021739130434782608,0.7225605569084862,368,8,True,True
20250510_200341_Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1,manipulation,410,0.08592952641755723,0.019999580392104505,2.8008782153644275e-06,3.4226785684577475e-10,0.8192876993876457,0.24250877530401482,0.05159804058771346,0.021220159151193633,0.7183450377452378,377,8,True,True
20250510_120608_Tabletop-Merge-USB-v1_gr00t_gemini-2.0-flash,Tabletop-Merge-USB-v1,complex,410,0.08382556111500972,0.015902863824630742,2.171058514504774e-06,2.611792228696898e-10,0.8064433692805753,0.29029024886108357,0.16412817316904696,0.021220159151193633,0.727576439493689,377,8,True,True
20250510_014239_Tabletop-Close-Door-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Close-Door-WithObstacle-v1,interaction,167,0.08054905581895273,0.012865767441084332,1.8057027704897608e-06,2.225291755548686e-10,0.7797536053089303,0.2874295113527897,0.14635283690727297,0.020689655172413793,0.7422716001271881,145,3,True,True
20250510_044241_Tabletop-Finish-Hanobi-v1_gr00t_gemini-2.0-flash,Tabletop-Finish-Hanobi-v1,complex,410,0.08360215588592959,0.016575966265318657,2.2301065781871883e-06,2.6628298732120316e-10,0.802862934943792,0.34591162584811497,0.30087443814300613,0.0215633423180593,0.7303094929849824,371,8,True,True
20250510_180354_Tabletop-Open-Door-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1,interaction,410,0.08166525484008287,0.013232260742731705,1.787437686850078e-06,2.13952818325603e-10,0.7901826637464934,0.3393696526928758,0.2820948022721984,0.022408963585434174,0.7326968090278871,357,8,True,True
20250510_150124_Tabletop-Move-Cube-WithHolder-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Cube-WithHolder-v1,manipulation,410,0.08457152267193903,0.018372721991400543,2.5258040482797973e-06,3.0460975435958404e-10,0.8089622041060053,0.2955060251416457,0.17192849703000088,0.02197802197802198,0.7338040657874625,364,8,True,True
20250510_113849_Tabletop-Merge-Box-v1_gr00t_gemini-2.0-flash,Tabletop-Merge-Box-v1,complex,410,0.08461255154952635,0.018122482998074126,2.491494078146802e-06,3.018169126122133e-10,0.809873073809613,0.3540247009611035,0.3150760473397122,0.02247191011235955,0.7375090299717025,356,8,True,True
20250510_133603_Tabletop-Move-Cross-WithStick-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1,manipulation,410,0.08305305747017475,0.016763182132129895,2.2458884274913867e-06,2.6751822318419636e-10,0.7969974717021323,0.29997621075867403,0.18752450629949938,0.021333333333333333,0.728554694129581,375,8,True,True
20250511_014209_Tabletop-Seek-Holder-InCabinet-v1_gr00t_gemini-2.0-flash,Tabletop-Seek-Holder-InCabinet-v1,navigation,410,0.07837427576830375,0.0025892944275409642,3.163347932447654e-07,3.4817755953526466e-11,0.7785632196843048,0.2838651624207015,0.14970790157715158,0.021505376344086023,0.7251012962887169,372,8,True,True
20250510_210359_Tabletop-Pick-Object-FromCabinet-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Object-FromCabinet-v1,manipulation,410,0.08372866679096688,0.016411937220132972,2.1301969733229443e-06,2.469852934941e-10,0.8044564018905417,0.2311277307222721,0.005708739146178687,0.021333333333333333,0.7414807835460021,375,8,True,True
20250510_145124_Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Cube-DynamicFriction-v1,manipulation,410,0.08361284420662515,0.018145898718440367,2.5399097204964284e-06,3.074210838803011e-10,0.7998290236705249,0.23767994481287916,0.02713111984280874,0.021447721179624665,0.7346439350728943,373,8,True,True
20250510_121750_Tabletop-Move-Balls-WithDustpan-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Balls-WithDustpan-v1,manipulation,410,0.08482227090704818,0.017244533476178218,2.318738084765818e-06,2.7774931641956135e-10,0.8137266847928738,0.2783107362588072,0.1264066162105549,0.0213903743315508,0.7377699249170667,374,8,True,True
20250510_154058_Tabletop-Move-Cube-WithPivot-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1,manipulation,410,0.08183486870717853,0.013707585386119334,1.8469842787006928e-06,2.220058128798773e-10,0.7909279744586872,0.29643043131239843,0.18742597791375776,0.02185792349726776,0.7163422103257167,366,8,True,True
20250510_064024_Tabletop-Lift-Book-v1_gr00t_gemini-2.0-flash,Tabletop-Lift-Book-v1,other,410,0.08388731071163269,0.016036041943880704,2.125423922443281e-06,2.523279248877238e-10,0.8067946459474864,0.35887871857305276,0.32959442863909844,0.021917808219178082,0.7348853488388666,365,8,True,True
20250511_005905_Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gemini-2.0-flash,Tabletop-Put-Cube-IntoMicrowave-v1,manipulation,410,0.08568363912846017,0.020581359982074218,2.949341918867659e-06,3.6406031929177087e-10,0.8156648218384552,0.24468457547938086,0.036177194059379705,0.020942408376963352,0.7464365844751333,382,8,True,True
20250511_010933_Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gemini-2.0-flash,Tabletop-Put-Cube-IntoMicrowave-v1,manipulation,410,0.08359577427443436,0.017303178359357123,2.373122313319631e-06,2.8439766550299246e-10,0.8013442655210987,0.23398143263222893,0.029397005014145987,0.022222222222222223,0.7185198798663462,360,8,True,True
20250510_151631_Tabletop-Move-Cube-WithHolder-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Cube-WithHolder-v1,manipulation,410,0.084338448141776,0.016402751420389397,2.1922611673612596e-06,2.616764993822476e-10,0.8105724007467732,0.24764128417779477,0.056435840625327305,0.021164021164021163,0.7290591385948584,378,8,True,True
20250510_010310_Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1,interaction,410,0.08299392261639969,0.01652249152395378,2.2662027655180536e-06,2.73617028265939e-10,0.7968874434133246,0.34456085179298596,0.30109688522270617,0.021447721179624665,0.725625937833387,373,8,True,True
20250510_181919_Tabletop-Open-Door-WithObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1,interaction,410,0.08235219721500678,0.014444610607033571,2.0376919521738417e-06,2.5084851812791924e-10,0.7946266368567501,0.29117929262836695,0.16075894184589248,0.02185792349726776,0.7343944628027653,366,8,True,True
20250510_001423_Tabletop-Balance-Pivot-WithBalls-v1_gr00t_gemini-2.0-flash,Tabletop-Balance-Pivot-WithBalls-v1,interaction,410,0.08621917232597576,0.020175979513696582,2.7858140775542782e-06,3.36494160157142e-10,0.8218314054441551,0.35847544911005735,0.33825677401024623,0.021739130434782608,0.722170001251747,368,8,True,True
20250510_045006_Tabletop-Finish-Hanobi-v1_gr00t_gemini-2.0-flash,Tabletop-Finish-Hanobi-v1,complex,410,0.08502004288289795,0.019133801065663612,2.600177949678431e-06,3.12578294513529e-10,0.81192502491349,0.25013362621961754,0.0638586954866837,0.02197802197802198,0.7266558047717917,364,8,True,True
20250510_035209_Tabletop-Find-Cube-WithPivot-v1_gr00t_gemini-2.0-flash,Tabletop-Find-Cube-WithPivot-v1,navigation,410,0.08548250782875874,0.02007708890176078,2.7558978150983756e-06,3.3290902779395786e-10,0.8146626314589843,0.35324457212859106,0.3136309974776743,0.022598870056497175,0.7367083737352406,354,8,True,True
20250510_060451_Tabletop-Insert-WithOrientation-v1_gr00t_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1,manipulation,410,0.08498945461014532,0.01740927461732091,2.35927444053493e-06,2.834977286719052e-10,0.8150689179094988,0.3555002005174066,0.3225204538427403,0.0215633423180593,0.7334100542829757,371,8,True,True
20250510_023150_Tabletop-Find-Book-Black-v1_gr00t_gemini-2.0-flash,Tabletop-Find-Book-Black-v1,navigation,410,0.08026709295951741,0.014727470667701442,2.0392217539588463e-06,2.481957400131426e-10,0.7732098696017262,0.2310193215958384,0.017000788610799816,0.021052631578947368,0.7263440555927809,380,8,True,True
20250510_124439_Tabletop-Move-Balls-WithPivot-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Balls-WithPivot-v1,manipulation,410,0.08425707951063702,0.016436456952363468,2.2173220943743558e-06,2.6513342558999086e-10,0.8096912281748264,0.3012885884526554,0.18313511580076902,0.022099447513812154,0.7380156929273471,362,8,True,True
20250510_052353_Tabletop-Insert-Objects-WithShape-v1_gr00t_gemini-2.0-flash,Tabletop-Insert-Objects-WithShape-v1,manipulation,410,0.08601295362388942,0.0188371408367015,2.5498371650081702e-06,3.052694607225984e-10,0.8224476038329183,0.2607111120225927,0.08865973279715768,0.02197802197802198,0.7288460410344101,364,8,True,True
20250510_122800_Tabletop-Move-Balls-WithDustpan-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Balls-WithDustpan-v1,manipulation,410,0.08316710864445895,0.016294117573932794,2.269260847846911e-06,2.745514926061769e-10,0.7990760424159744,0.3590090988670962,0.3260905886146034,0.021739130434782608,0.7401704143027336,368,8,True,True
20250510_015128_Tabletop-Close-Drawer-WithLongObstacle-v1_gr00t_gemini-2.0-flash,Tabletop-Close-Drawer-WithLongObstacle-v1,interaction,410,0.0837910909683732,0.01966577396588032,2.692921302909382e-06,3.2304576426430354e-10,0.7985712816958795,0.23328698307222728,0.02714274428278303,0.021164021164021163,0.7202689300330257,378,8,True,True
20250511_011724_Tabletop-Rotate-Cube-Twice-v1_gr00t_gemini-2.0-flash,Tabletop-Rotate-Cube-Twice-v1,manipulation,410,0.08267065876193977,0.014689388118486985,1.9563427444016197e-06,2.314210582467186e-10,0.7973219414285062,0.31866500065886716,0.23360838532052045,0.02127659574468085,0.7294622260241823,376,8,True,True
20250510_000611_Tabletop-Balance-Pivot-WithBalls-v1_gr00t_gemini-2.0-flash,Tabletop-Balance-Pivot-WithBalls-v1,interaction,410,0.08581232678522917,0.018439553878493536,2.526118286909726e-06,3.0864760860380703e-10,0.8212365805058534,0.3342766238254155,0.26829256123554546,0.021220159151193633,0.7353118386194641,377,8,True,True
20250511_012221_Tabletop-Rotate-Cube-Twice-v1_gr00t_gemini-2.0-flash,Tabletop-Rotate-Cube-Twice-v1,manipulation,410,0.08225126906931564,0.015329565423334338,2.067131517173115e-06,2.456268516124264e-10,0.7918473574694287,0.351120541513974,0.3053391235334829,0.022222222222222223,0.7410607514463805,360,8,True,True
20250510_170627_Tabletop-Open-Cabinet-WithSwitch-v1_gr00t_gemini-2.0-flash,Tabletop-Open-Cabinet-WithSwitch-v1,interaction,410,0.08246336590926923,0.017801415453734273,2.45730980940414e-06,2.9532232859427004e-10,0.7890234550745061,0.23862208887409825,0.0362076697928581,0.021505376344086023,0.7256246935124308,372,8,True,True
20250510_040950_Tabletop-Find-Dice-v1_gr00t_gemini-2.0-flash,Tabletop-Find-Dice-v1,navigation,410,0.08247535436503843,0.012976987608636184,1.7253291146160932e-06,2.0442107372081888e-10,0.7987943916280836,0.35454934908433283,0.31872904265264257,0.022535211267605635,0.7343238954766471,355,8,True,True
20250510_200912_Tabletop-Pick-Eraser-FromHolder-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Eraser-FromHolder-v1,manipulation,410,0.0821233047941829,0.01352098402625385,1.764779977159335e-06,2.058184838880165e-10,0.7941857847261157,0.35077720353654607,0.3125619638616922,0.021621621621621623,0.7308864383512756,370,8,True,True
20250510_153342_Tabletop-Move-Cube-WithPivot-v1_gr00t_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1,manipulation,410,0.08433200013712012,0.01752671556474824,2.408522436214423e-06,2.9071922271331727e-10,0.8082593435115193,0.30230131984122144,0.18819867170264287,0.021739130434782608,0.7350003734324317,368,8,True,True
20250510_162236_Tabletop-Open-Cabinet-WithDoor-v1_gr00t_gemini-2.0-flash,Tabletop-Open-Cabinet-WithDoor-v1,interaction,410,0.0855475954814416,0.019205006617691985,2.601857010394744e-06,3.115821288043137e-10,0.8170581347616723,0.34094691105710834,0.28857640865512363,0.02168021680216802,0.7300409418480284,369,8,True,True
20250510_192549_Tabletop-Pick-Cube-WithStick-v1_gr00t_gemini-2.0-flash,Tabletop-Pick-Cube-WithStick-v1,manipulation,410,0.0850644250423939,0.017324721552341153,2.3733977710828183e-06,2.872744109065681e-10,0.8159876859768458,0.22928938037702748,0.016437908119678487,0.021164021164021163,0.7212167025998325,378,8,True,True
20250510_061002_Tabletop-Insert-WithOrientation-v1_gr00t_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1,manipulation,410,0.08294893269379545,0.01495152264909516,1.9940872819481136e-06,2.3764479748901694e-10,0.7995802984273391,0.35752039749345976,0.32385356887944905,0.022099447513812154,0.7378304522917882,362,8,True,True
20250510_062252_Tabletop-Keep-Pivot-Balance-v1_gr00t_gemini-2.0-flash,Tabletop-Keep-Pivot-Balance-v1,interaction,410,0.08553005920196187,0.019837311405016263,2.7579611565303263e-06,3.353331564368218e-10,0.8156176939847839,0.23603118836793108,0.018768456100746997,0.021052631578947368,0.7406933881798269,380,8,True,True
20250510_162513_Tabletop-Open-Cabinet-WithDoor-v1_gr00t_gemini-2.0-flash,Tabletop-Open-Cabinet-WithDoor-v1,interaction,410,0.08254491247741194,0.016273802960366564,2.2500720198833238e-06,2.705756456735336e-10,0.792894767555024,0.25310817431995203,0.05993826777299488,0.021739130434782608,0.7420370936010643,368,8,True,True
20250510_064248_Tabletop-Lift-Book-v1_gr00t_gemini-2.0-flash,Tabletop-Lift-Book-v1,other,410,0.0851484731858976,0.019033005358913776,2.494456654723156e-06,2.914775217655017e-10,0.8134112366052743,0.2469753340535501,0.05282692483633657,0.0213903743315508,0.7314248393985008,374,8,True,True
20250510_032435_Tabletop-Find-Cube-RedDown-v1_gr00t_gemini-2.0-flash,Tabletop-Find-Cube-RedDown-v1,navigation,410,0.08385476805357839,0.018107744061228576,2.5231904860579534e-06,3.0710966028426447e-10,0.8023246216134298,0.3423998745152064,0.2900879551540204,0.021798365122615803,0.7327506097227118,367,8,True,True
20250510_002244_Tabletop-Balance-Pivot-WithBalls-v1_gr00t_gemini-2.0-flash,Tabletop-Balance-Pivot-WithBalls-v1,interaction,410,0.08595992261761493,0.019882523942246752,2.796414961064728e-06,3.429641920940396e-10,0.8198257876749158,0.3560231173558419,0.32685558339765675,0.021798365122615803,0.7291379148666481,367,8,True,True
20250510_032201_Tabletop-Find-Cube-RedDown-v1_gr00t_gemini-2.0-flash,Tabletop-Find-Cube-RedDown-v1,navigation,410,0.08452913993702717,0.018253898565606948,2.5203901532452345e-06,3.0297088685882497e-10,0.8087760398567144,0.2821713406117462,0.1435034333633275,0.0221606648199446,0.7270725594014394,361,8,True,True
20250511_005115_Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gemini-2.0-flash,Tabletop-Put-Cube-IntoMicrowave-v1,manipulation,410,0.08329520765436639,0.01629936250406716,2.205317848326508e-06,2.614936193534225e-10,0.8003467345360101,0.24116570824834718,0.03764363136743351,0.021164021164021163,0.7325301645072247,378,8,True,True
20250510_031124_Tabletop-Find-Cube-RedDown-v1_gr00t_gemini-2.0-flash,Tabletop-Find-Cube-RedDown-v1,navigation,410,0.08423059004043622,0.016673925168713265,2.236013768813785e-06,2.6839185911934175e-10,0.8089513409520618,0.3056303909007835,0.20899771085862234,0.021798365122615803,0.7183059900684993,367,8,True,True
