trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250512_204021_Tabletop-Seek-Objects-InCabinet-v1_gr00t_gpt-4o,Tabletop-Seek-Objects-InCabinet-v1_gr00t_gpt-4o,navigation,410,0.08444973766271881,0.019490113866059443,2.61858486600333e-06,3.099138555544298e-10,0.8055092919008157,0.22819552363712312,0.005777459550466112,0.02040816326530612,0.7325403027911495,392,8,True,True
20250512_201357_Tabletop-Seek-Holder-InCabinet-v1_gr00t_gpt-4o,Tabletop-Seek-Holder-InCabinet-v1_gr00t_gpt-4o,navigation,410,0.08293684979938543,0.01298992179011017,1.78673747209479e-06,2.1453969785791233e-10,0.8033832933430588,0.22917684729716045,0.010563710038925634,0.020618556701030927,0.7292193209042698,388,8,True,True
20250512_001902_Tabletop-Find-Book-Black-v1_gr00t_gpt-4o,Tabletop-Find-Book-Black-v1_gr00t_gpt-4o,navigation,410,0.08202448735932143,0.014162058062363536,1.9656185067405053e-06,2.402896824184764e-10,0.7919148596518083,0.33903777820614117,0.2779884927468091,0.021917808219178082,0.7375567954722138,365,8,True,True
20250512_153757_Tabletop-Pick-Eraser-FromHolder-v1_gr00t_gpt-4o,Tabletop-Pick-Eraser-FromHolder-v1_gr00t_gpt-4o,manipulation,410,0.08176463967334201,0.012039551808872116,1.6266244259413657e-06,1.9461224617779286e-10,0.7935624124639489,0.3661349614352546,0.3434012583753254,0.022099447513812154,0.7404820794366025,362,8,True,True
20250511_121509_Tabletop-Open-Cabinet-WithSwitch-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithSwitch-v1_gr00t_gpt-4o,interaction,410,0.08595710929235624,0.0209594238972804,2.9202118723221316e-06,3.5277642825996956e-10,0.8176434830822789,0.22870033253178057,0.011992381061128828,0.021108179419525065,0.7252364209382384,379,8,True,True
20250511_135617_Tabletop-Move-Cube-WithPivot-v1_gr00t_gpt-4o,Tabletop-Move-Cube-WithPivot-v1_gr00t_gpt-4o,manipulation,410,0.08546602819435078,0.02060901241773502,2.8498162848120645e-06,3.4500008422659555e-10,0.813433706279183,0.24540800186747835,0.04961563328523387,0.021505376344086023,0.7303671188338633,372,8,True,True
20250511_152413_Tabletop-Move-Cross-WithStick-v1_gr00t_gpt-4o,Tabletop-Move-Cross-WithStick-v1_gr00t_gpt-4o,manipulation,410,0.0849532558290076,0.017785580438901046,2.3696994821169888e-06,2.8227692563428254e-10,0.8139542871847198,0.3471425420918077,0.29828304112864285,0.021447721179624665,0.7379833642882108,373,8,True,True
20250511_154729_Tabletop-Move-Balls-WithPivot-v1_gr00t_gpt-4o,Tabletop-Move-Balls-WithPivot-v1_gr00t_gpt-4o,manipulation,410,0.08542547808013806,0.018134338853497543,2.4362423945461058e-06,2.896331177067968e-10,0.8179787932086694,0.3429505763613326,0.2914155439400764,0.022284122562674095,0.7323304067216659,359,8,True,True
20250511_172542_Tabletop-Merge-USB-v1_gr00t_gpt-4o,Tabletop-Merge-USB-v1_gr00t_gpt-4o,complex,410,0.08478265461483234,0.019374895325868585,2.689309758395773e-06,3.26891215684944e-10,0.809068686259746,0.2576146281136392,0.08337438140653082,0.021447721179624665,0.726101863990465,373,8,True,True
20250512_011321_Tabletop-Close-Drawer-WithLongObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_gr00t_gpt-4o,interaction,410,0.08342663539869151,0.017684523148164075,2.474630589852174e-06,3.0276783075364005e-10,0.7988898825877461,0.2291899977740695,0.010691276265394425,0.021108179419525065,0.7286034448068475,379,8,True,True
20250511_114610_Tabletop-Open-Door-WithCabinet-v1_gr00t_gpt-4o,Tabletop-Open-Door-WithCabinet-v1_gr00t_gpt-4o,interaction,410,0.08138709808487427,0.01037116279953031,1.402844758744019e-06,1.6922131463545838e-10,0.7931244460385204,0.3233381229120198,0.2457585264088358,0.022408963585434174,0.7277067442428508,357,8,True,True
20250512_200528_Tabletop-Seek-Holder-InCabinet-v1_gr00t_gpt-4o,Tabletop-Seek-Holder-InCabinet-v1_gr00t_gpt-4o,navigation,410,0.08651504110557373,0.020477413126794842,2.7952287890396285e-06,3.3340369118087953e-10,0.8241871977821658,0.23141920024557858,0.011086075418332893,0.020671834625323,0.7359440656354951,387,8,True,True
20250511_193953_Tabletop-Insert-WithOrientation-v1_gr00t_gpt-4o,Tabletop-Insert-WithOrientation-v1_gr00t_gpt-4o,manipulation,410,0.08507194233067789,0.017320703653585928,2.3821831755931042e-06,2.8688257903413016e-10,0.8160708683025498,0.3522627830345956,0.30903427231977143,0.02197802197802198,0.7401855583776014,364,8,True,True
20250511_134148_Tabletop-Move-Line-WithStick-v1_gr00t_gpt-4o,Tabletop-Move-Line-WithStick-v1_gr00t_gpt-4o,manipulation,410,0.08340849371976793,0.016109178422928493,2.169889461084219e-06,2.5988999086949026e-10,0.801860069643879,0.2381359928618458,0.03672074234329084,0.0213903743315508,0.7234352787502141,374,8,True,True
20250511_123822_Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.08631881058317427,0.02023256521147856,2.7092715420741827e-06,3.1999499957893936e-10,0.8227148463141793,0.2297233739763402,0.007716029941530493,0.020671834625323,0.7347847053737704,387,8,True,True
20250511_112903_Tabletop-Open-Door-WithCabinet-v1_gr00t_gpt-4o,Tabletop-Open-Door-WithCabinet-v1_gr00t_gpt-4o,interaction,410,0.08310364783954981,0.016192542414591574,2.197029615959223e-06,2.617354117460753e-10,0.7986448014305254,0.3436428652021581,0.2961256176338002,0.02185792349726776,0.7287841369981922,366,8,True,True
20250511_173722_Tabletop-Merge-USB-v1_gr00t_gpt-4o,Tabletop-Merge-USB-v1_gr00t_gpt-4o,complex,410,0.08428333906258809,0.01720675722820135,2.374271210032483e-06,2.874444978341619e-10,0.80841275220607,0.23636298156427105,0.02743772467342708,0.021917808219178082,0.729375164097156,365,8,True,True
20250512_025843_Tabletop-Balance-Pivot-WithBalls-v1_gr00t_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_gr00t_gpt-4o,interaction,410,0.08580742156073615,0.02052047824650359,2.918320761754677e-06,3.597710358269456e-10,0.8170245027129849,0.2919030656920547,0.16713629331480967,0.0213903743315508,0.728771453555552,374,8,True,True
20250511_163736_Tabletop-Move-Balls-WithDustpan-v1_gr00t_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_gr00t_gpt-4o,manipulation,410,0.08531751149663555,0.018240815871257737,2.454650335059771e-06,2.9218743341276665e-10,0.816686118104085,0.2980418542351565,0.18102254702447088,0.0221606648199446,0.7299487865979493,361,8,True,True
20250511_214920_Tabletop-Find-Dice-v1_gr00t_gpt-4o,Tabletop-Find-Dice-v1_gr00t_gpt-4o,navigation,410,0.08388494724694834,0.0165497467480408,2.2388575557664434e-06,2.6665021989442374e-10,0.8057432613341337,0.2869766144931236,0.14385025402785814,0.022099447513812154,0.7426889287594557,362,8,True,True
20250513_021106_Tabletop-Stack-LongObjects-v1_gr00t_gpt-4o,Tabletop-Stack-LongObjects-v1_gr00t_gpt-4o,other,410,0.0839795780612953,0.017025876612404955,2.344576039473282e-06,2.839610303978622e-10,0.8057369925241805,0.2636123634310355,0.09374710553880518,0.021505376344086023,0.7322063610409587,372,8,True,True
20250511_161808_Tabletop-Move-Balls-WithPivot-v1_gr00t_gpt-4o,Tabletop-Move-Balls-WithPivot-v1_gr00t_gpt-4o,manipulation,410,0.08193561357468189,0.01373427110976708,1.9375546715866024e-06,2.4034342416153036e-10,0.7918817799018961,0.33841341469614694,0.2804754550274089,0.021739130434782608,0.732338311849162,368,8,True,True
20250512_180058_Tabletop-Put-Balls-IntoContainer-v1_gr00t_gpt-4o,Tabletop-Put-Balls-IntoContainer-v1_gr00t_gpt-4o,manipulation,410,0.085382426177868,0.01888950105932066,2.6370436565049564e-06,3.201799383590031e-10,0.8160373472483493,0.25720824752406635,0.08180201337726788,0.021333333333333333,0.7269581405771973,375,8,True,True
20250511_125203_Tabletop-Open-Cabinet-WithDoor-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithDoor-v1_gr00t_gpt-4o,interaction,410,0.08339404425305526,0.016749729292237933,2.329269631302822e-06,2.839826032086885e-10,0.8004339950012522,0.3597567946360173,0.3359246404409216,0.0223463687150838,0.7289434261504117,358,8,True,True
20250511_205342_Tabletop-Insert-Conical-v1_gr00t_gpt-4o,Tabletop-Insert-Conical-v1_gr00t_gpt-4o,manipulation,410,0.08458647049337581,0.018748633961072327,2.6042060858017543e-06,3.1520552237402256e-10,0.8083596231325338,0.3284606942845535,0.2578512124368475,0.021220159151193633,0.7298472052148546,377,8,True,True
20250511_175252_Tabletop-Merge-Box-v1_gr00t_gpt-4o,Tabletop-Merge-Box-v1_gr00t_gpt-4o,complex,410,0.08520594968547686,0.01775932424817366,2.413363093116975e-06,2.8884004859771945e-10,0.8165336071137816,0.2647182327652139,0.0999780893660199,0.021621621621621623,0.7274683684410648,370,8,True,True
20250512_001152_Tabletop-Find-Book-FromShelf-v1_gr00t_gpt-4o,Tabletop-Find-Book-FromShelf-v1_gr00t_gpt-4o,navigation,410,0.08506519225727373,0.019752043081612276,2.7295910185537125e-06,3.288814535457573e-10,0.8111396463209312,0.24836728471258585,0.055374420128993775,0.021333333333333333,0.7327250555366278,375,8,True,True
20250512_021319_Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,37,0.08911963844817265,0.03133495085864392,5.058088590999084e-06,6.168583088647489e-10,0.8285113060312324,0.4150862384132391,0.4057818856964126,0.08,0.7625782804489135,25,2,True,True
20250512_231356_Tabletop-Slide-Cube-WithPath-v1_gr00t_gpt-4o,Tabletop-Slide-Cube-WithPath-v1_gr00t_gpt-4o,other,410,0.08497593652042314,0.01786104964054624,2.370494162843319e-06,2.795011544897204e-10,0.8140301533226457,0.3600170910465407,0.34101468663477047,0.021739130434782608,0.7236315908739925,368,8,True,True
20250511_165959_Tabletop-Move-Balls-WithDustpan-v1_gr00t_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_gr00t_gpt-4o,manipulation,410,0.08432039317131178,0.017675682538689324,2.4294685423682232e-06,2.9195908969151666e-10,0.8078452770622757,0.27706664617686194,0.13194514701034094,0.021052631578947368,0.7265759929968045,380,8,True,True
20250511_164851_Tabletop-Move-Balls-WithDustpan-v1_gr00t_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_gr00t_gpt-4o,manipulation,410,0.08546474807627046,0.01966390493058854,2.810471959042992e-06,3.4801036504187746e-10,0.815311238093609,0.24548991347245838,0.0569231008089606,0.021333333333333333,0.7210689104962472,375,8,True,True
20250513_014300_Tabletop-Stack-Cube-WithColor-v1_gr00t_gpt-4o,Tabletop-Stack-Cube-WithColor-v1_gr00t_gpt-4o,other,410,0.08175319306324284,0.017923629710051733,2.5068324894577903e-06,3.031221052132602e-10,0.7816771495023681,0.29887083701335077,0.18354612901088585,0.021798365122615803,0.7297095862407057,367,8,True,True
20250512_184443_Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_gr00t_gpt-4o,Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_gr00t_gpt-4o,manipulation,410,0.08651327265138173,0.02124748918878042,2.9111231376885738e-06,3.517142856934843e-10,0.8226290133599861,0.23481200266584137,0.02432158256547494,0.0213903743315508,0.7288875244672872,374,8,True,True
20250513_022012_Tabletop-Stack-LongObjects-v1_gr00t_gpt-4o,Tabletop-Stack-LongObjects-v1_gr00t_gpt-4o,other,410,0.08424778230032468,0.01815490173482142,2.47010878899443e-06,2.9513686219532876e-10,0.8061606080266894,0.25688113653062494,0.07250484385068307,0.021052631578947368,0.7385446983888917,380,8,True,True
20250511_174954_Tabletop-Merge-Box-v1_gr00t_gpt-4o,Tabletop-Merge-Box-v1_gr00t_gpt-4o,complex,410,0.08451479631896502,0.016823807988433633,2.2800046654595468e-06,2.736857356242326e-10,0.8114935061040436,0.26511304560473825,0.10003880098377238,0.021220159151193633,0.7291049248862375,377,8,True,True
20250512_001640_Tabletop-Find-Book-Black-v1_gr00t_gpt-4o,Tabletop-Find-Book-Black-v1_gr00t_gpt-4o,navigation,410,0.08294255289566832,0.01677621103785399,2.3277812839983367e-06,2.8365321662507965e-10,0.7958661224025104,0.22614222869090653,0.008396192784713999,0.021621621621621623,0.7209908836351148,370,8,True,True
20250512_221422_Tabletop-Slide-Cube-Into-Container-v1_gr00t_gpt-4o,Tabletop-Slide-Cube-Into-Container-v1_gr00t_gpt-4o,other,410,0.08248239983930289,0.013616459676852174,1.836909950081972e-06,2.2016689900171314e-10,0.7975855674288066,0.34287458305046997,0.2944151169871317,0.021505376344086023,0.7288564111746383,372,8,True,True
20250511_123253_Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.0859410473330436,0.022371348998045288,3.0492241011054103e-06,3.6087367214335517e-10,0.8146586262185473,0.22436253077995683,0.007039359445787931,0.02072538860103627,0.7177639014044359,386,8,True,True
20250511_152714_Tabletop-Move-Cross-WithStick-v1_gr00t_gpt-4o,Tabletop-Move-Cross-WithStick-v1_gr00t_gpt-4o,manipulation,410,0.08470610055840087,0.017068606887215173,2.2041731058369534e-06,2.5595529750967207e-10,0.8129171782664397,0.3496202933787552,0.3126645768212025,0.02203856749311295,0.726476308007801,363,8,True,True
20250512_180516_Tabletop-Put-Balls-IntoContainer-v1_gr00t_gpt-4o,Tabletop-Put-Balls-IntoContainer-v1_gr00t_gpt-4o,manipulation,410,0.08502137959034288,0.016409169615043274,2.174302999994564e-06,2.5750016819460363e-10,0.8173889327343415,0.23169150894671064,0.01519981649635602,0.021505376344086023,0.7305332314831414,372,8,True,True
20250511_130039_Tabletop-Open-Cabinet-WithDoor-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithDoor-v1_gr00t_gpt-4o,interaction,410,0.0843932622553895,0.01700641788829366,2.3756159062629475e-06,2.8834154570951956e-10,0.8099126587762226,0.3629119629449494,0.3383862774543772,0.02168021680216802,0.7368446230751603,369,8,True,True
20250512_020546_Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.08295671239289602,0.020372564960360214,2.7684484429683617e-06,3.2782632650549e-10,0.7888136873516056,0.23997763813881462,0.03418283390459244,0.021621621621621623,0.7327267269683039,370,8,True,True
20250512_173429_Tabletop-Pick-Object-FromCabinet-v1_gr00t_gpt-4o,Tabletop-Pick-Object-FromCabinet-v1_gr00t_gpt-4o,manipulation,410,0.08703510736675438,0.020203259538946673,2.7894175425946237e-06,3.4003707252142944e-10,0.8299361849768743,0.2267377765552082,0.0077556161975883345,0.02030456852791878,0.7251471983926574,394,8,True,True
20250512_004032_Tabletop-Close-Drawer-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Drawer-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.07960388286950629,0.01706559451180313,2.3198276831996918e-06,2.780886041310897e-10,0.7619006790760525,0.3136602591698055,0.22359606614594701,0.02127659574468085,0.7261295132934081,376,8,True,True
20250513_005338_Tabletop-Stack-Books-v1_gr00t_gpt-4o,Tabletop-Stack-Books-v1_gr00t_gpt-4o,other,410,0.08329015451442537,0.01595935352149993,2.1206984944631213e-06,2.507731677185338e-10,0.8009764750026778,0.32873157596990643,0.25809467203584463,0.022099447513812154,0.7295462430047497,362,8,True,True
20250512_180921_Tabletop-Put-Balls-IntoContainer-v1_gr00t_gpt-4o,Tabletop-Put-Balls-IntoContainer-v1_gr00t_gpt-4o,manipulation,410,0.08580000914401285,0.020052137515757525,2.7596534185767276e-06,3.344846311060234e-10,0.8178875361104191,0.3502987018544719,0.3052661212352877,0.02185792349726776,0.7387829210372551,366,8,True,True
20250511_224658_Tabletop-Find-Cube-RedDown-v1_gr00t_gpt-4o,Tabletop-Find-Cube-RedDown-v1_gr00t_gpt-4o,navigation,410,0.0832326358977801,0.014718784765958948,1.9645465648491297e-06,2.301541297119487e-10,0.8028828948855721,0.34712391433732137,0.31452511013017653,0.021739130434782608,0.7159737705160533,368,8,True,True
20250513_002111_Tabletop-Stack-Books-v1_gr00t_gpt-4o,Tabletop-Stack-Books-v1_gr00t_gpt-4o,other,410,0.08524282842511044,0.01786863326331586,2.3682983724387502e-06,2.7879291101343983e-10,0.8166839117141836,0.33011645637578657,0.25547140620907666,0.0213903743315508,0.7383692719756356,374,8,True,True
20250511_203416_Tabletop-Insert-Objects-WithShape-v1_gr00t_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_gr00t_gpt-4o,manipulation,410,0.08591239498292197,0.020250823956635747,2.8635346756152126e-06,3.5292403137962334e-10,0.8186137099002252,0.3632072581988144,0.33700610419732213,0.02168021680216802,0.7396691715974504,369,8,True,True
20250511_145734_Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gpt-4o,manipulation,410,0.0835071030344799,0.015470020550251984,2.0820579372960924e-06,2.4936768329049205e-10,0.8041247420730123,0.24273602183894133,0.039882878731897775,0.021220159151193633,0.7347227420027471,377,8,True,True
20250511_133604_Tabletop-Move-Line-WithStick-v1_gr00t_gpt-4o,Tabletop-Move-Line-WithStick-v1_gr00t_gpt-4o,manipulation,410,0.0847996659782418,0.01772313217472846,2.353455994969488e-06,2.771231659797314e-10,0.8125433339564835,0.24294386036537183,0.04731027742973794,0.021621621621621623,0.7251108763566338,370,8,True,True
20250512_015809_Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.0819558608470928,0.015257621360669904,2.047543839993151e-06,2.4420082044261977e-10,0.7890372221412648,0.24728877468160632,0.056288351544529526,0.0213903743315508,0.7278544058810975,374,8,True,True
20250511_131459_Tabletop-Move-Line-WithStick-v1_gr00t_gpt-4o,Tabletop-Move-Line-WithStick-v1_gr00t_gpt-4o,manipulation,410,0.08423519725220183,0.017621564690940325,2.428801579206787e-06,2.928630849131636e-10,0.8071015555639476,0.318163131543328,0.23113019875756408,0.02185792349726776,0.7305122499704066,366,8,True,True
20250511_204706_Tabletop-Insert-Conical-v1_gr00t_gpt-4o,Tabletop-Insert-Conical-v1_gr00t_gpt-4o,manipulation,410,0.0842048569295675,0.016739320321425295,2.323986188259585e-06,2.82228406782986e-10,0.808562955565346,0.33933820359528,0.27377591740268803,0.021333333333333333,0.7447594554473492,375,8,True,True
20250512_010543_Tabletop-Close-Drawer-WithLongObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_gr00t_gpt-4o,interaction,410,0.08383461084405038,0.017699046930250657,2.4711647889289346e-06,3.025740696534277e-10,0.8029405998753393,0.2863057884302454,0.14075363308663968,0.02185792349726776,0.744823193821364,366,8,True,True
20250511_145442_Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gpt-4o,manipulation,410,0.08364259582074324,0.018016930735463618,2.555308453679045e-06,3.1210956332313103e-10,0.8003844295627058,0.2542400684219984,0.06784054764348335,0.021621621621621623,0.7353912095937286,370,8,True,True
20250511_205024_Tabletop-Insert-Conical-v1_gr00t_gpt-4o,Tabletop-Insert-Conical-v1_gr00t_gpt-4o,manipulation,410,0.08480831266085957,0.018344242861921337,2.5750347006043364e-06,3.15262633750531e-10,0.8113869145196005,0.24964057670899076,0.059536729370357706,0.021739130434782608,0.7310138194347097,368,8,True,True
20250512_212150_Tabletop-Seek-Objects-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Seek-Objects-WithObstacle-v1_gr00t_gpt-4o,navigation,410,0.08629327579671446,0.020715823758713253,2.7733197625552954e-06,3.2699637712898566e-10,0.8214927891824448,0.2263748430061492,0.0066921270295108755,0.020887728459530026,0.7247722455216196,383,8,True,True
20250511_203111_Tabletop-Insert-Objects-WithShape-v1_gr00t_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_gr00t_gpt-4o,manipulation,410,0.08405037201569603,0.015967173930694117,2.193757006311439e-06,2.6826163841415345e-10,0.8085627899515065,0.35657520127337117,0.3297209209819846,0.02168021680216802,0.7272758927997566,369,8,True,True
20250511_221223_Tabletop-Find-Cube-WithPivot-v1_gr00t_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_gr00t_gpt-4o,navigation,410,0.08474877566769382,0.0170530431059926,2.2343633492352508e-06,2.616058045031025e-10,0.8133749663284819,0.3458303541325124,0.30386412679590313,0.02203856749311295,0.7255771105540576,363,8,True,True
20250512_192325_Tabletop-Rotate-Cube-Twice-v1_gr00t_gpt-4o,Tabletop-Rotate-Cube-Twice-v1_gr00t_gpt-4o,manipulation,410,0.08242469788910656,0.01618509929166729,2.164183041191166e-06,2.552980930141058e-10,0.7918702867374149,0.24575870081986978,0.05063272557863917,0.022222222222222223,0.7294631464058248,360,8,True,True
20250512_154108_Tabletop-Pick-Eraser-FromHolder-v1_gr00t_gpt-4o,Tabletop-Pick-Eraser-FromHolder-v1_gr00t_gpt-4o,manipulation,410,0.08391531519567236,0.016017066035264746,2.1874584938295556e-06,2.6327451141956497e-10,0.8071124564576145,0.3436116832073991,0.29621755341046063,0.022222222222222223,0.7281933172551606,360,8,True,True
20250512_191425_Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gpt-4o,Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gpt-4o,manipulation,410,0.08415538081700759,0.016799129590996716,2.2978932842560774e-06,2.7892748456003396e-10,0.8079486541925197,0.25866653033429277,0.08748036110210092,0.020942408376963352,0.7246388779345447,382,8,True,True
20250511_120915_Tabletop-Open-Cabinet-WithSwitch-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithSwitch-v1_gr00t_gpt-4o,interaction,410,0.0842511457725453,0.015586828231124152,2.070431016505929e-06,2.4573051674148186e-10,0.8113315889872331,0.31482337905507213,0.2178659123671135,0.02203856749311295,0.7368848128676428,363,8,True,True
20250511_154213_Tabletop-Move-Balls-WithPivot-v1_gr00t_gpt-4o,Tabletop-Move-Balls-WithPivot-v1_gr00t_gpt-4o,manipulation,410,0.0847854974580442,0.016095290722662248,2.13032744131364e-06,2.513702210229151e-10,0.8156580011473127,0.3423627751900884,0.2942878683111634,0.02168021680216802,0.7271452094165756,369,8,True,True
20250511_175549_Tabletop-Merge-Box-v1_gr00t_gpt-4o,Tabletop-Merge-Box-v1_gr00t_gpt-4o,complex,410,0.08490565318876198,0.018483633307627933,2.4671751977344546e-06,2.923726240618287e-10,0.8120818625772802,0.23762957389049424,0.02636591436348118,0.021621621621621623,0.7353224055287176,370,8,True,True
20250512_195948_Tabletop-Seek-Holder-InCabinet-v1_gr00t_gpt-4o,Tabletop-Seek-Holder-InCabinet-v1_gr00t_gpt-4o,navigation,410,0.08392351481271808,0.01814010752973897,2.48124623693808e-06,2.972275450696983e-10,0.8029474881400818,0.2320194228041278,0.0040507215409553935,0.021447721179624665,0.7465493927795275,373,8,True,True
20250511_202516_Tabletop-Insert-Objects-WithShape-v1_gr00t_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_gr00t_gpt-4o,manipulation,410,0.08505992651071001,0.018085524584665027,2.4500451114556145e-06,2.9217689938610756e-10,0.8144208646337281,0.3514164208964903,0.3181150991102448,0.021917808219178082,0.7253167959554632,365,8,True,True
20250511_153618_Tabletop-Move-Cross-WithStick-v1_gr00t_gpt-4o,Tabletop-Move-Cross-WithStick-v1_gr00t_gpt-4o,manipulation,410,0.08575749250835628,0.02051855243641373,2.7716378300847428e-06,3.3033463468981994e-10,0.8165295039759065,0.34814403536663785,0.31048201318705265,0.021798365122615803,0.7247057351834402,367,8,True,True
20250512_135837_Tabletop-Pick-Cube-Slippery-v1_gr00t_gpt-4o,Tabletop-Pick-Cube-Slippery-v1_gr00t_gpt-4o,manipulation,410,0.08396046153239474,0.01819924249429816,2.4964388689602854e-06,2.9675848184862073e-10,0.8031986398317101,0.3454486176743931,0.2973424727260869,0.021333333333333333,0.7337054286131945,375,8,True,True
20250511_122110_Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.08465550678647248,0.017949536101886404,2.3775901429867853e-06,2.79270517091327e-10,0.8106488617734408,0.22719325143540062,0.007195525809403328,0.020253164556962026,0.7274636391485022,395,8,True,True
20250511_105729_Tabletop-Open-Door-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Open-Door-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.08205301784437187,0.014664015466848833,2.033900416549161e-06,2.482380420616649e-10,0.7911960448158192,0.269073018115647,0.11334719127965487,0.021333333333333333,0.7244471386792836,375,8,True,True
20250511_211047_Tabletop-Insert-Conical-v1_gr00t_gpt-4o,Tabletop-Insert-Conical-v1_gr00t_gpt-4o,manipulation,410,0.08466974869920117,0.018620694553952592,2.6177258817257456e-06,3.190686013832477e-10,0.8094482434301868,0.34157834188928743,0.294467701151128,0.021739130434782608,0.7242317409946715,368,8,True,True
20250512_153459_Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gpt-4o,manipulation,410,0.08518702624116999,0.01891336872807985,2.6497822541432657e-06,3.311234137933108e-10,0.814035574284284,0.29298478946855555,0.17721215210376223,0.022284122562674095,0.7180489728608281,359,8,True,True
20250513_014605_Tabletop-Stack-Cube-WithColor-v1_gr00t_gpt-4o,Tabletop-Stack-Cube-WithColor-v1_gr00t_gpt-4o,other,410,0.08352424100580848,0.015921164774495816,2.149035764588981e-06,2.5740589283351736e-10,0.8033936323721756,0.2537334502698488,0.07117608168263402,0.021164021164021163,0.7297127041586294,378,8,True,True
20250512_192026_Tabletop-Rotate-Cube-Twice-v1_gr00t_gpt-4o,Tabletop-Rotate-Cube-Twice-v1_gr00t_gpt-4o,manipulation,410,0.0842302294186526,0.017690879442754572,2.4543820498768783e-06,2.962919979992551e-10,0.8069131709696993,0.25625645628533267,0.0754545637059847,0.021798365122615803,0.731783737553847,367,8,True,True
20250512_154404_Tabletop-Pick-Eraser-FromHolder-v1_gr00t_gpt-4o,Tabletop-Pick-Eraser-FromHolder-v1_gr00t_gpt-4o,manipulation,410,0.08499106909954177,0.01838422815226599,2.605709353478724e-06,3.211947151429696e-10,0.8131344162780464,0.34047868190602354,0.28327395299735675,0.0221606648199446,0.7350696708703249,361,8,True,True
20250511_145148_Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gpt-4o,manipulation,410,0.08369987287380778,0.016606742079831257,2.250772964671727e-06,2.6812674039240573e-10,0.8037784911870143,0.25249307471126115,0.06788579465326598,0.021621621621621623,0.7295075678782275,370,8,True,True
20250512_172837_Tabletop-Pick-Object-FromCabinet-v1_gr00t_gpt-4o,Tabletop-Pick-Object-FromCabinet-v1_gr00t_gpt-4o,manipulation,410,0.0866099241983544,0.022114171632170356,3.00193446533155e-06,3.5883201669870433e-10,0.8218618914804791,0.23841759434737642,0.03280999474264591,0.02077922077922078,0.7301994340551727,385,8,True,True
