trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250511_151947_Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_cogact_gpt-4o,Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_cogact_gpt-4o,manipulation,410,0.13978596742721472,0.24545994918282216,5.890732209959963e-05,7.581844130886497e-09,0.9067630236128277,0.6784161022893405,0.9772561212180849,0.21621621621621623,0.7421626297908054,37,8,True,False
20250510_034456_Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gpt-4o,interaction,410,0.09452459567323,0.06823330076028578,1.1415199337918439e-05,1.48941883274821e-09,0.8087451036560392,1.0,1.0,1.0,1.0,0,8,True,False
20250511_103215_Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,manipulation,410,0.1325525470501589,0.22556629627679636,5.422072898711125e-05,7.360105535670064e-09,0.8742301863206128,0.6362665250025581,0.9681307626196524,0.125,0.7050473998489906,64,8,True,False
20250510_220737_Tabletop-Move-Cube-DynamicFriction-v1_cogact_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_cogact_gpt-4o,manipulation,410,0.19047708571160704,0.4817335822760618,0.00013280347685727575,1.6309520514612344e-08,0.9409052168952928,0.7366402810597641,0.9874041836604857,0.42105263157894735,0.7178760604062854,19,8,True,False
20250511_010823_Tabletop-Move-Line-WithStick-v1_cogact_gpt-4o,Tabletop-Move-Line-WithStick-v1_cogact_gpt-4o,manipulation,410,0.14304215320489003,0.2571288622474033,5.7524670724627714e-05,7.4226273673681335e-09,0.9159912038514103,1.0,1.0,1.0,1.0,0,8,True,False
20250511_164152_Tabletop-Seek-Holder-InCabinet-v1_cogact_gpt-4o,Tabletop-Seek-Holder-InCabinet-v1_cogact_gpt-4o,navigation,410,0.1261829435793963,0.1851006783796806,4.2530441662023205e-05,5.781133288855221e-09,0.8915004645850826,0.6348628402229319,0.9553035361462884,0.08602150537634409,0.7564499138383777,93,8,True,False
20250510_085506_Tabletop-Find-Dice-v1_cogact_gpt-4o,Tabletop-Find-Dice-v1_cogact_gpt-4o,navigation,410,0.15168958375723454,0.2950347713442256,5.9348267923118954e-05,7.333032371018762e-09,0.9266482207479952,0.6738000462002212,0.9738432658747352,0.1702127659574468,0.7773297002103101,47,8,True,False
20250510_135213_Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,interaction,410,0.1344070151445357,0.21653548307093,4.494417529632871e-05,5.896477815041749e-09,0.9108643291916967,0.780784594552775,0.9888227679007073,0.47058823529411764,0.8135967226808561,17,8,True,False
20250510_230805_Tabletop-Move-Cube-WithHolder-v1_cogact_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_cogact_gpt-4o,manipulation,410,0.1801510448906101,0.4291300040244648,0.00012861233942454268,1.6043963797950855e-08,0.9428645396630424,0.6528640921889414,0.9645823817245814,0.11428571428571428,0.7758180840446482,70,8,True,False
20250511_144042_Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,manipulation,410,0.16822872662118557,0.38062912417587946,0.00011603085196899484,1.573539139244823e-08,0.9206808623626241,0.9360557024042734,0.9963903266591152,1.0,0.7916652391354244,6,8,True,False
20250510_100041_Tabletop-Finish-Hanobi-v1_cogact_gpt-4o,Tabletop-Finish-Hanobi-v1_cogact_gpt-4o,complex,410,0.11643888501984746,0.1384183734993635,2.4091138281816255e-05,3.039867882478039e-09,0.8874798176254306,0.6246448031429371,0.9449321139935638,0.07272727272727272,0.7495125857577659,110,8,True,False
20250511_215548_Tabletop-Stack-LongObjects-v1_cogact_gpt-4o,Tabletop-Stack-LongObjects-v1_cogact_gpt-4o,other,410,0.14420855127114468,0.26630236130344603,5.6211663261396314e-05,7.0465631892485685e-09,0.9093121269285177,0.925147604736902,0.9974471832146687,1.0,0.7538957715034486,4,8,True,False
20250511_185008_Tabletop-Slide-Cube-WithPath-v1_cogact_gpt-4o,Tabletop-Slide-Cube-WithPath-v1_cogact_gpt-4o,other,410,0.14990424145653106,0.30483849890785025,7.036163268121934e-05,9.059950991282306e-09,0.8891542956117624,0.924375053806631,0.9965086530298695,1.0,0.7525719753156106,6,8,True,False
20250510_141619_Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,interaction,410,0.12582781154607411,0.19041199372421408,3.294456600617531e-05,4.008374600852571e-09,0.877355278280796,0.9281881063372166,0.9963850224242287,1.0,0.7654469912250838,6,8,True,False
20250511_164506_Tabletop-Seek-Holder-InCabinet-v1_cogact_gpt-4o,Tabletop-Seek-Holder-InCabinet-v1_cogact_gpt-4o,navigation,410,0.11469890872218111,0.17529341129270817,3.505905602122168e-05,4.535082872766568e-09,0.7962970693279996,0.6470798186146094,0.959507662293796,0.10526315789473684,0.7723260210955663,76,8,True,False
20250510_172347_Tabletop-Merge-USB-v1_cogact_gpt-4o,Tabletop-Merge-USB-v1_cogact_gpt-4o,complex,410,0.16081801455465156,0.3534753764810874,8.413143861227164e-05,1.0664484286602256e-08,0.9009769556105668,0.9394639926221238,0.9986599815553096,1.0,0.8,2,8,True,False
20250510_141042_Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,interaction,410,0.1968272642306777,0.5072263020706732,0.00018076078578337603,2.4179237593336995e-08,0.9532776590911297,0.6876187347464189,0.9833856897203598,0.2857142857142857,0.6951672438132975,28,8,True,False
20250510_144954_Tabletop-Lift-Book-v1_cogact_gpt-4o,Tabletop-Lift-Book-v1_cogact_gpt-4o,other,410,0.11031435349348695,0.11254040119542837,1.967118537871527e-05,2.515659470784591e-09,0.8780037089252387,0.9057932673249411,0.9974654541919051,1.0,0.6893569521605969,4,8,True,False
20250511_182826_Tabletop-Slide-Cube-Into-Container-v1_cogact_gpt-4o,Tabletop-Slide-Cube-Into-Container-v1_cogact_gpt-4o,other,410,0.1575221029422508,0.32253253197677506,7.48424435005331e-05,9.583490666298226e-09,0.9299313998044936,0.6256781011740327,0.9444892485896476,0.061068702290076333,0.7652059701705024,131,8,True,False
20250510_155550_Tabletop-Merge-Box-v1_cogact_gpt-4o,Tabletop-Merge-Box-v1_cogact_gpt-4o,complex,410,0.23759166626063907,0.7062833168299565,0.00037574786070946074,4.8194394596714364e-08,0.962222592586771,0.619798127815186,0.942214958749651,0.05925925925925926,0.7504478884584925,135,8,True,False
20250511_105712_Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,manipulation,410,0.13898153106234157,0.24870073070260157,5.666444730914706e-05,7.420964299840886e-09,0.8922438261924277,0.6162202460198112,0.9541578571418593,0.08163265306122448,0.7002243574823336,98,8,True,False
20250510_040743_Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gpt-4o,interaction,410,0.13937282796964623,0.22488144047086783,4.329802402025536e-05,5.380573535025998e-09,0.9438354831603718,1.0,1.0,1.0,1.0,0,8,True,False
20250509_235752_Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,interaction,410,0.2050507093941218,0.5418687451696481,0.00016438479752055072,1.9939038781609882e-08,0.9662763694532047,0.6553341215072983,0.9699323347829432,0.1568627450980392,0.7343412135490307,51,8,True,False
20250511_124219_Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gpt-4o,manipulation,410,0.20694879582354703,0.5537796384809872,0.00022053019853101905,2.9912499060373624e-08,0.9612669710279064,0.756208862574559,0.9876939534437199,0.4,0.8037709373235703,20,8,True,False
20250510_132749_Tabletop-Insert-WithOrientation-v1_cogact_gpt-4o,Tabletop-Insert-WithOrientation-v1_cogact_gpt-4o,manipulation,410,0.1183920408359243,0.14485594888620273,2.5773265934900557e-05,3.2290860259613415e-09,0.8941311778726887,1.0,1.0,1.0,1.0,0,8,True,False
20250511_051126_Tabletop-Open-Door-WithObstacle-v1_cogact_gpt-4o,Tabletop-Open-Door-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.10785254825903662,0.11689764215537385,2.0471199022116412e-05,2.629076502411335e-09,0.8446687741662462,0.7068370766100585,0.9856327694442868,0.32,0.7219465627744793,25,8,True,False
20250511_184732_Tabletop-Slide-Cube-WithPath-v1_cogact_gpt-4o,Tabletop-Slide-Cube-WithPath-v1_cogact_gpt-4o,other,410,0.09243512747312316,0.09411726691059687,1.537718000058385e-05,1.9679018481402614e-09,0.7360706014984286,1.0,1.0,1.0,1.0,0,8,True,False
20250510_022321_Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gpt-4o,interaction,14,0.082684648411621,0.049107461067420005,1.3224930233327031e-05,1.8468642751725822e-09,0.7285918798032128,1.0,1.0,1.0,1.0,0,2,True,False
20250510_054227_Tabletop-Find-Book-Black-v1_cogact_gpt-4o,Tabletop-Find-Book-Black-v1_cogact_gpt-4o,navigation,410,0.07988445864410407,0.018612197626515965,3.588559135193134e-06,5.349033597080504e-10,0.7616094233709896,0.6466660720394272,0.9659884895722614,0.13333333333333333,0.7342355873684088,60,8,True,False
20250510_222547_Tabletop-Move-Cube-WithHolder-v1_cogact_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_cogact_gpt-4o,manipulation,410,0.2262404453793872,0.6498919462508279,0.0004167461970892069,5.9243822513327933e-08,0.9613700857256584,0.6734567208087562,0.9746722495616251,0.1702127659574468,0.7750799706562402,47,8,True,False
20250510_042952_Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gpt-4o,interaction,410,0.10623668894267303,0.08618254136482703,1.2833797806523479e-05,1.534055690397261e-09,0.8899632991674339,1.0,1.0,1.0,1.0,0,8,True,False
20250511_115417_Tabletop-Pick-Cube-WithStick-v1_cogact_gpt-4o,Tabletop-Pick-Cube-WithStick-v1_cogact_gpt-4o,manipulation,410,0.15239595400597572,0.36794930633116874,0.00010803525958583459,1.4688711896765265e-08,0.7877367628638147,1.0,1.0,1.0,1.0,0,8,True,False
20250511_031440_Tabletop-Open-Cabinet-WithSwitch-v1_cogact_gpt-4o,Tabletop-Open-Cabinet-WithSwitch-v1_cogact_gpt-4o,interaction,410,0.10337621633266787,0.08681385288051661,1.4966016619293768e-05,1.923880213361625e-09,0.8600895518202666,0.9079355279542044,0.9986664438036977,1.0,0.6948965014424175,2,8,True,False
20250510_094424_Tabletop-Find-Dice-v1_cogact_gpt-4o,Tabletop-Find-Dice-v1_cogact_gpt-4o,navigation,410,0.13234630098304062,0.19752347811279194,3.324791692384558e-05,3.993912111719403e-09,0.9283162938784022,0.6071605196020207,0.9332730591812497,0.05228758169934641,0.727216738065723,153,8,True,False
20250511_050107_Tabletop-Open-Door-WithObstacle-v1_cogact_gpt-4o,Tabletop-Open-Door-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.11594661782244879,0.14131162588299045,2.6526380796558202e-05,3.400486306947243e-09,0.876763333714172,0.6581349366139482,0.9671934596178707,0.16,0.7441918425559997,50,8,True,False
20250510_022949_Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.11582131795018548,0.1435764302516958,2.632560745310854e-05,3.426254063036229e-09,0.8709813284710874,0.7959848525633828,0.9913906326365937,0.5714285714285714,0.7600000936005796,14,8,True,False
20250511_000243_Tabletop-Move-Cube-WithPivot-v1_cogact_gpt-4o,Tabletop-Move-Cube-WithPivot-v1_cogact_gpt-4o,manipulation,410,0.15687243173567475,0.3140427429563012,6.437586249667826e-05,7.821514723457872e-09,0.9404456725705962,0.6605295751983451,0.9750079607111778,0.16666666666666666,0.7350879697129131,48,8,True,False
20250510_180826_Tabletop-Move-Balls-WithDustpan-v1_cogact_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_cogact_gpt-4o,manipulation,410,0.09866891084840373,0.07544774469326365,1.3929116467436772e-05,1.9099985423082127e-09,0.8357518241081134,0.6469168406758847,0.9716737994717942,0.16666666666666666,0.6941577362905568,48,8,True,False
20250511_103823_Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,manipulation,410,0.1075155239669337,0.10954461992600188,2.1273146284208736e-05,2.9634917640429805e-09,0.8560021685245136,0.6326380784544122,0.9511064443920255,0.08080808080808081,0.7598435881839258,99,8,True,False
20250511_015539_Tabletop-Open-Cabinet-WithDoor-v1_cogact_gpt-4o,Tabletop-Open-Cabinet-WithDoor-v1_cogact_gpt-4o,interaction,410,0.1245918935339006,0.18872982156920218,3.7308560449195065e-05,4.920579848411795e-09,0.8683473468369346,0.7247935817678882,0.9841128956881147,0.2857142857142857,0.8181137925945222,28,8,True,False
20250511_141446_Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,manipulation,410,0.2187671419953536,0.6120063097450381,0.0002168064599009148,2.6314304100465907e-08,0.9630082758265405,0.6725458639325457,0.974689454585517,0.16666666666666666,0.7755669403277959,48,8,True,False
20250510_065026_Tabletop-Find-Book-FromShelf-v1_cogact_gpt-4o,Tabletop-Find-Book-FromShelf-v1_cogact_gpt-4o,navigation,410,0.07972718077840922,0.01866011539141333,3.5871085595808644e-06,5.374685952061053e-10,0.7599408135257124,0.6346846891336723,0.9599494953024081,0.0975609756097561,0.7381219944326071,82,8,True,False
20250511_032635_Tabletop-Open-Cabinet-WithSwitch-v1_cogact_gpt-4o,Tabletop-Open-Cabinet-WithSwitch-v1_cogact_gpt-4o,interaction,410,0.13242866820971086,0.2072381855867741,4.065486087620753e-05,5.162777815463188e-09,0.9096883256898204,0.7440180475719913,0.9842266755668507,0.34782608695652173,0.8199318375276483,23,8,True,False
20250510_010351_Tabletop-Clean-For-Dinner-v1_cogact_gpt-4o,Tabletop-Clean-For-Dinner-v1_cogact_gpt-4o,interaction,410,0.15661521374827422,0.3237972910305928,6.678605979269841e-05,7.944157466610726e-09,0.9183571654655487,1.0,1.0,1.0,1.0,0,8,True,False
20250510_171110_Tabletop-Merge-USB-v1_cogact_gpt-4o,Tabletop-Merge-USB-v1_cogact_gpt-4o,complex,410,0.12985813178646333,0.1964062600824172,3.884579728305514e-05,5.212975026028515e-09,0.9056522394560494,1.0,1.0,1.0,1.0,0,8,True,False
20250510_224339_Tabletop-Move-Cube-WithHolder-v1_cogact_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_cogact_gpt-4o,manipulation,410,0.16866645491199828,0.3758515750166966,0.00011779514182466056,1.5972856621936652e-08,0.9346079497696893,0.6492212151919199,0.9611670894312296,0.11594202898550725,0.7665725690792529,69,8,True,False
20250510_135827_Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,interaction,410,0.13630388817601358,0.23160836263154513,4.828382135514203e-05,6.1606070884006764e-09,0.8996772803905515,0.8845367944446776,0.9903567836017841,0.8,0.8279802700132132,10,8,True,False
20250510_150611_Tabletop-Lift-Book-v1_cogact_gpt-4o,Tabletop-Lift-Book-v1_cogact_gpt-4o,other,410,0.19039081565009236,0.47542045278532385,0.00012903213612134313,1.5460482828095834e-08,0.9526800926799804,1.0,1.0,1.0,1.0,0,8,True,False
20250511_221434_Tabletop-Stack-LongObjects-v1_cogact_gpt-4o,Tabletop-Stack-LongObjects-v1_cogact_gpt-4o,other,410,0.2186978735832515,0.6108035288749583,0.0002480765888015466,3.2554392448604995e-08,0.9646273180986237,0.944118616872799,0.9952965421819974,1.0,0.8200000000000001,5,8,True,False
20250511_033922_Tabletop-Open-Cabinet-WithSwitch-v1_cogact_gpt-4o,Tabletop-Open-Cabinet-WithSwitch-v1_cogact_gpt-4o,interaction,410,0.15892167934945578,0.3225208754461446,6.847943226270689e-05,8.663082524186266e-09,0.9439695696531504,0.6182938098931734,0.935408562111922,0.05063291139240506,0.7631350387689434,158,8,True,False
20250510_002953_Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,interaction,410,0.11465288624712416,0.12767815504130822,2.2681404499902054e-05,2.8660884514734753e-09,0.8911044967107715,0.6580939800076883,0.9706799922992285,0.1509433962264151,0.7484632140669076,53,8,True,False
20250511_160316_Tabletop-Rotate-Cube-Twice-v1_cogact_gpt-4o,Tabletop-Rotate-Cube-Twice-v1_cogact_gpt-4o,manipulation,410,0.23535014647601243,0.6941115424584182,0.0003203095491502335,3.8825565470095097e-08,0.9643172958935751,0.6400812273492335,0.9507030418192143,0.0761904761904762,0.789809559214683,105,8,True,False
20250511_133831_Tabletop-Pick-Object-FromCabinet-v1_cogact_gpt-4o,Tabletop-Pick-Object-FromCabinet-v1_cogact_gpt-4o,manipulation,410,0.138285220072776,0.23758496133888057,5.8039075033981765e-05,7.854289668606391e-09,0.9075081294077382,0.6472242354147391,0.960170749893137,0.12121212121212122,0.7559743303128263,66,8,True,False
20250511_173557_Tabletop-Seek-Objects-WithObstacle-v1_cogact_gpt-4o,Tabletop-Seek-Objects-WithObstacle-v1_cogact_gpt-4o,navigation,410,0.1876186112172622,0.46674301972641985,0.000131336387502881,1.6351240072324152e-08,0.9423059981523132,0.6735563445014887,0.9753754604595256,0.1702127659574468,0.7744744351014812,47,8,True,False
20250510_102325_Tabletop-Finish-Hanobi-v1_cogact_gpt-4o,Tabletop-Finish-Hanobi-v1_cogact_gpt-4o,complex,410,0.16304456487141578,0.3430984559438992,9.197116021528795e-05,1.258471004293211e-08,0.943972773006873,0.9166315861277309,0.9975799624454297,1.0,0.7253320038318634,4,8,True,False
20250511_113515_Tabletop-Pick-Cube-WithStick-v1_cogact_gpt-4o,Tabletop-Pick-Cube-WithStick-v1_cogact_gpt-4o,manipulation,410,0.18015404722994657,0.4406698263225874,0.0001678002331669451,2.3154364987951278e-08,0.91969732633733,0.6636934466012859,0.9655897713636153,0.11940298507462686,0.805455475111506,67,8,True,False
20250511_212625_Tabletop-Stack-Cube-WithColor-v1_cogact_gpt-4o,Tabletop-Stack-Cube-WithColor-v1_cogact_gpt-4o,other,410,0.1251833139075958,0.16094318610797975,3.782979341534025e-05,5.2098619665306485e-09,0.9298332566403044,1.0,1.0,1.0,1.0,0,8,True,False
20250511_030215_Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.12469532036461026,0.20441348085711952,4.770328260076806e-05,6.278877775421734e-09,0.8379831069685499,0.6496948390387225,0.9661957603984431,0.12307692307692308,0.7543115265208942,65,8,True,False
20250511_133508_Tabletop-Pick-Object-FromCabinet-v1_cogact_gpt-4o,Tabletop-Pick-Object-FromCabinet-v1_cogact_gpt-4o,manipulation,410,0.09949932518180112,0.07972543895044068,1.3275920508766465e-05,1.7093166204969137e-09,0.835502539318337,0.6972169173303917,0.9817267726659877,0.25,0.7650873608799884,32,8,True,False
20250511_143624_Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,manipulation,410,0.1473140094181066,0.27627430851622664,5.695846682046936e-05,7.236353256275385e-09,0.9204205728027383,0.6597797866989301,0.9712122483645657,0.1509433962264151,0.7533728949505976,53,8,True,False
20250510_110610_Tabletop-Insert-Conical-v1_cogact_gpt-4o,Tabletop-Insert-Conical-v1_cogact_gpt-4o,manipulation,410,0.18965332782314737,0.478507811838217,0.00015260783162825627,2.0565949849396577e-08,0.9390597487963555,0.8453845394767333,0.9987765802981976,1.0,0.48624635785818104,2,8,True,False
20250510_001014_Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,interaction,410,0.16493610957532517,0.3585025968613381,8.381813886733864e-05,1.0392410671904165e-08,0.9321044060443306,0.6511738193363846,0.9675824510431091,0.14285714285714285,0.7376123202066603,56,8,True,False
20250510_053731_Tabletop-Find-Book-Black-v1_cogact_gpt-4o,Tabletop-Find-Book-Black-v1_cogact_gpt-4o,navigation,410,0.0796445416082178,0.01834396045479228,3.435760143142357e-06,4.954474952254282e-10,0.7597471859103739,0.6418269901947011,0.9593792163864916,0.0963855421686747,0.7638654699650067,83,8,True,False
20250510_095518_Tabletop-Finish-Hanobi-v1_cogact_gpt-4o,Tabletop-Finish-Hanobi-v1_cogact_gpt-4o,complex,410,0.10166955342376886,0.07771138224336537,1.2482254232703156e-05,1.562461717246581e-09,0.8612353167384129,0.6637473240351299,0.9715762763970938,0.16326530612244897,0.7537907387985259,49,8,True,False
20250511_155012_Tabletop-Put-Cube-IntoMicrowave-v1_cogact_gpt-4o,Tabletop-Put-Cube-IntoMicrowave-v1_cogact_gpt-4o,manipulation,410,0.14682614030133273,0.27298564182675206,6.182059229440126e-05,8.168808559584756e-09,0.9221046249077055,0.7119272542300544,0.9864661328315045,0.3333333333333333,0.7244693369915088,24,8,True,False
20250510_041316_Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_cogact_gpt-4o,interaction,410,0.1098092667580127,0.10175505776230985,1.6395234801857504e-05,2.0224163945550913e-09,0.894533358261436,1.0,1.0,1.0,1.0,0,8,True,False
20250510_125117_Tabletop-Insert-WithOrientation-v1_cogact_gpt-4o,Tabletop-Insert-WithOrientation-v1_cogact_gpt-4o,manipulation,410,0.13271135746777046,0.20051457853805255,3.631110389301841e-05,4.446070777614267e-09,0.9259754665056372,0.6444593330938613,0.9509607248308214,0.09523809523809523,0.7850120486336803,84,8,True,False
20250511_165136_Tabletop-Seek-Holder-InCabinet-v1_cogact_gpt-4o,Tabletop-Seek-Holder-InCabinet-v1_cogact_gpt-4o,navigation,410,0.13930313213540796,0.2647049876675602,6.65244144276123e-05,8.711871026325054e-09,0.8634217379281922,0.6340049752100676,0.9580526205140334,0.10126582278481013,0.7346806005633707,79,8,True,False
20250510_083832_Tabletop-Find-Cube-WithPivot-v1_cogact_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_cogact_gpt-4o,navigation,410,0.17149111311363116,0.39694330382515736,0.00010797546426286289,1.3796083973286532e-08,0.9207005419088723,0.8743549882858945,0.9937116154506684,0.8,0.7895678070187568,10,8,True,False
20250511_123002_Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gpt-4o,manipulation,410,0.11997908876621483,0.14531334339897714,2.869904000590124e-05,3.907145209383814e-09,0.9090780881155954,0.6967924991271723,0.9779110261786376,0.23529411764705882,0.7834661778719987,34,8,True,False
20250510_105958_Tabletop-Insert-Conical-v1_cogact_gpt-4o,Tabletop-Insert-Conical-v1_cogact_gpt-4o,manipulation,410,0.20908990309768138,0.5719264530527106,0.00021646591074121182,2.8083724209627813e-08,0.946396614804272,0.777887277017171,0.9910061046450109,0.5714285714285714,0.7001875457686505,14,8,True,False
20250511_222251_Tabletop-Stack-LongObjects-v1_cogact_gpt-4o,Tabletop-Stack-LongObjects-v1_cogact_gpt-4o,other,410,0.10408321264300882,0.12918862365011677,2.805975148705722e-05,4.163338476541276e-09,0.7823706832220396,1.0,1.0,1.0,1.0,0,8,True,False
20250510_002205_Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,interaction,410,0.22363766478058225,0.6338244524942845,0.00025882604065477174,3.2634999816754474e-08,0.9679511341552895,1.0,1.0,1.0,1.0,0,8,True,False
20250511_193037_Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,other,410,0.1510549448669316,0.29783760292902123,6.513008430466098e-05,8.427539672579801e-09,0.9146788188482009,1.0,1.0,1.0,1.0,0,8,True,False
20250511_180301_Tabletop-Slide-Cube-Into-Container-v1_cogact_gpt-4o,Tabletop-Slide-Cube-Into-Container-v1_cogact_gpt-4o,other,410,0.12239046964242145,0.16932249026668095,3.144267273035335e-05,4.026767096707809e-09,0.8851653717655931,0.8417858115716539,0.9928874328948278,0.6666666666666666,0.8154361280457428,12,8,True,False
20250511_140600_Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,manipulation,410,0.1708345508401561,0.38635367654878344,8.753607657491848e-05,1.0635650161176365e-08,0.9353755045316686,0.6261821450374233,0.9487724236062067,0.0784313725490196,0.7438125461007823,102,8,True,False
20250511_155337_Tabletop-Put-Cube-IntoMicrowave-v1_cogact_gpt-4o,Tabletop-Put-Cube-IntoMicrowave-v1_cogact_gpt-4o,manipulation,410,0.1311049433454145,0.19916230636976887,3.794009303770393e-05,4.866426685323249e-09,0.9126109809697875,0.6853776210094189,0.9745625944160935,0.20512820512820512,0.7800470723483998,39,8,True,False
20250511_172943_Tabletop-Seek-Objects-InCabinet-v1_cogact_gpt-4o,Tabletop-Seek-Objects-InCabinet-v1_cogact_gpt-4o,navigation,410,0.14146195892604563,0.25495049219080756,6.670765104836871e-05,9.824978520386334e-09,0.9045184426257818,0.6227050236428909,0.9521958686294375,0.08163265306122448,0.7244562675758285,98,8,True,False
20250510_093902_Tabletop-Find-Dice-v1_cogact_gpt-4o,Tabletop-Find-Dice-v1_cogact_gpt-4o,navigation,410,0.22751678012410254,0.6551758341678644,0.00028361954487649184,3.479287229043114e-08,0.963965135099178,0.939576997492709,0.99866974978944,1.0,0.8003636585897766,2,8,True,False
20250510_020513_Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.09563762123051978,0.058637601375302995,1.0498573137284509e-05,1.4458551960434844e-09,0.8390695080517591,0.6647416772911161,0.9743821171124587,0.19047619047619047,0.7261532443442514,42,8,True,False
20250511_041807_Tabletop-Open-Door-WithCabinet-v1_cogact_gpt-4o,Tabletop-Open-Door-WithCabinet-v1_cogact_gpt-4o,interaction,410,0.08572067044389994,0.029613175187940367,5.365628154926476e-06,7.419119014353361e-10,0.7979642542110063,0.9358218345271648,0.9948849386168275,1.0,0.7928928636014462,8,8,True,False
20250511_120702_Tabletop-Pick-Cube-WithStick-v1_cogact_gpt-4o,Tabletop-Pick-Cube-WithStick-v1_cogact_gpt-4o,manipulation,410,0.21071435145152537,0.5849861032285468,0.0002697566447331332,3.784699496941528e-08,0.9363618867359805,1.0,1.0,1.0,1.0,0,8,True,False
20250510_185456_Tabletop-Move-Balls-WithDustpan-v1_cogact_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_cogact_gpt-4o,manipulation,410,0.10285613044903658,0.09514064778962603,2.0487113125677234e-05,2.8923712029055695e-09,0.8382185360022517,0.6532176524460079,0.9667437370095888,0.14035087719298245,0.7480496482809255,57,8,True,False
